,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2022-03-07 16:17:18,2022-02-03,CMA,Burkhart Megan D,EVP - CHRO,G - Gift,0.0,-1200,36264,-3%,-0.0,,,,,CMA
1,D,2022-03-04 17:32:22,2022-02-18,CMA,Bridges Wendy,EVP,A - Grant,96.1,1771,16666,+12%,170189.0,,,,,CMA
2,D,2022-03-04 17:32:22,2022-03-03,CMA,Bridges Wendy,EVP,S - Sale+OE,93.78,-1100,16666,-6%,-103158.0,,,,,CMA
3,D,2022-02-23 16:17:02,2022-02-18,CMA,Chausse Melinda A.,EVP,S - Sale+OE,100.67,-3647,41876,-8%,-367143.0,,,,,CMA
4,D,2022-02-03 16:17:16,2022-02-01,CMA,Moore Christine M,"EVP, General Auditor",M - OptEx,33.79,2750,20559,+15%,92923.0,,,,,CMA
5,D,2022-02-03 16:17:16,2022-02-01,CMA,Moore Christine M,"EVP, General Auditor",S - Sale+OE,93.9,-2750,20559,-12%,-258225.0,,,,,CMA
6,D,2022-01-27 16:30:05,2022-01-25,CMA,Buchanan John D,"EVP, Corporate Secretary",A - Grant,0.0,2465,44317,+6%,0.0,,,,,CMA
7,D,2022-01-27 16:28:31,2022-01-25,CMA,Ortiz Mauricio A,"EVP, Chief Accounting Officer",A - Grant,0.0,1400,7194,+24%,0.0,,,,,CMA
8,D,2022-01-27 16:26:57,2022-01-25,CMA,Herzog James J,"Exec Vice Pres, CFO",A - Grant,0.0,3890,22805,+21%,0.0,,,,,CMA
9,D,2022-01-27 16:25:10,2022-01-25,CMA,Carr James McGregor,Exec Vice Pres,A - Grant,0.0,2025,10730,+23%,0.0,,,,,CMA
10,D,2022-01-27 16:23:14,2022-01-25,CMA,McKinney Cassandra M.,EVP,A - Grant,0.0,1700,7437,+30%,0.0,,,,,CMA
11,D,2022-01-27 16:21:40,2022-01-25,CMA,Bridges Wendy,EVP,A - Grant,0.0,1285,15995,+9%,0.0,,,,,CMA
12,D,2022-01-27 16:19:48,2022-01-25,CMA,Chausse Melinda A.,EVP,A - Grant,0.0,1700,45523,+4%,0.0,,,,,CMA
13,D,2022-01-27 16:18:13,2022-01-25,CMA,Oberg Jay K.,EVP - Chief Risk Officer,A - Grant,0.0,2270,40279,+6%,0.0,,,,,CMA
14,D,2022-01-27 16:16:32,2022-01-25,CMA,Moore Christine M,"EVP, General Auditor",A - Grant,0.0,1295,20559,+7%,0.0,,,,,CMA
15,,2022-01-25 18:27:29,2022-01-21,CMA,Turner Reginald M Jr,Dir,A - Grant,89.7,279,39673,+1%,25026.0,,,,,CMA
16,DM,2022-01-25 18:25:36,2022-01-22,CMA,Weber James Harry,EVP,F - Tax,89.87,-321,16270,-2%,-28848.0,,,,,CMA
17,DM,2022-01-25 18:23:44,2022-01-22,CMA,Bridges Wendy,EVP,F - Tax,90.04,-236,14710,-2%,-21250.0,,,,,CMA
18,DM,2022-01-25 18:21:57,2022-01-22,CMA,Chausse Melinda A.,EVP,F - Tax,89.87,-320,43823,-1%,-28757.0,,,,,CMA
19,DM,2022-01-25 18:20:00,2022-01-22,CMA,Herzog James J,"Exec Vice Pres, CFO",F - Tax,89.87,-290,18915,-2%,-26063.0,,,,,CMA
20,DM,2022-01-25 18:18:07,2022-01-22,CMA,Buchanan John D,"EVP, Corporate Secretary",F - Tax,89.83,-795,41852,-2%,-71416.0,,,,,CMA
21,DM,2022-01-25 18:16:36,2022-01-22,CMA,McKinney Cassandra M.,EVP,F - Tax,90.07,-409,5737,-7%,-36837.0,,,,,CMA
22,DM,2022-01-25 18:14:57,2022-01-22,CMA,Moore Christine M,"EVP, General Auditor",F - Tax,89.86,-302,19264,-2%,-27138.0,,,,,CMA
23,DM,2022-01-25 18:12:00,2022-01-22,CMA,Farmer Curtis C,"COB, Pres, CEO",F - Tax,89.84,-1476,154584,-1%,-132601.0,,,,,CMA
24,DM,2022-01-25 18:10:20,2022-01-22,CMA,Burkhart Megan D,EVP - CHRO,F - Tax,89.82,-590,35519,-2%,-52995.0,,,,,CMA
25,DM,2022-01-25 18:08:40,2022-01-22,CMA,Oberg Jay K.,EVP - Chief Risk Officer,F - Tax,89.77,-574,38009,-1%,-51528.0,,,,,CMA
26,DM,2022-01-25 18:06:34,2022-01-22,CMA,Sefzik Peter L,EVP,F - Tax,89.8,-596,28442,-2%,-53521.0,,,,,CMA
27,DM,2022-01-25 18:04:13,2022-01-22,CMA,Ortiz Mauricio A,"EVP, Chief Accounting Officer",F - Tax,89.91,-308,5794,-5%,-27692.0,,,,,CMA
28,D,2021-11-29 16:16:01,2021-11-24,CMA,Chausse Melinda A.,EVP,M - OptEx,45.84,3429,44103,+8%,157187.0,,,,,CMA
29,D,2021-11-29 16:16:01,2021-11-24,CMA,Chausse Melinda A.,EVP,S - Sale+OE,90.98,-3429,44103,-7%,-311958.0,,,,,CMA
30,D,2021-11-16 16:24:24,2021-11-12,CMA,Ortiz Mauricio A,"SVP, Chief Accounting Officer",M - OptEx,32.97,567,9303,+6%,18694.0,,,,,CMA
31,D,2021-11-16 16:24:24,2021-11-12,CMA,Ortiz Mauricio A,"SVP, Chief Accounting Officer",S - Sale+OE,88.48,-567,9303,-6%,-50170.0,,,,,CMA
32,D,2021-10-29 16:24:38,2021-10-28,CMA,Buchanan John D,"EVP, Corporate Secretary",M - OptEx,32.97,3688,42647,+9%,121593.0,,,,,CMA
33,D,2021-10-29 16:24:38,2021-10-28,CMA,Buchanan John D,"EVP, Corporate Secretary",S - Sale+OE,85.11,-5688,42647,-12%,-484106.0,,,,,CMA
34,D,2021-10-29 16:19:31,2021-10-27,CMA,Burkhart Megan D,EVP - CHRO,M - OptEx,40.74,9926,36108,+38%,404429.0,,,,,CMA
