,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2020-09-04 20:55:04,2020-09-04,VEL,Pitstick John,Dir,P - Purchase,4.78,5000,25000,+25%,23900.0,,,,,VEL
1,,2020-08-20 17:00:14,2020-08-18,VEL,Taylor Jeffrey T.,"EVP, Capital Markets",P - Purchase,4.18,1200,4823,+33%,5016.0,,,,,VEL
2,,2020-08-20 17:00:13,2020-08-18,VEL,Farrar Christopher D.,CEO,P - Purchase,4.1,5000,147916,+3%,20500.0,,,,,VEL
3,,2020-06-01 18:56:07,2020-05-29,VEL,Pitstick John,Dir,P - Purchase,3.84,20000,20000,New,76712.0,,,,,VEL
4,,2020-05-26 21:20:36,2020-05-26,VEL,Szczepaniak Mark R,CFO,P - Purchase,3.25,6400,6400,New,20800.0,,,,,VEL
5,,2020-05-22 19:33:10,2020-05-19,VEL,Taylor Jeffrey T.,"EVP, Capital Markets",P - Purchase,2.85,1200,3623,+50%,3420.0,,,,,VEL
6,,2020-05-22 19:30:18,2020-05-21,VEL,Oltmann Christopher J,Chief Accounting Officer,P - Purchase,3.37,1000,1750,+133%,3370.0,,,,,VEL
7,,2020-05-22 19:29:15,2020-05-19,VEL,Comley Graham M,See Remarks,P - Purchase,2.56,4000,4000,New,10240.0,,,,,VEL
8,,2020-05-22 19:25:46,2020-05-19,VEL,Cowell Joseph A,COO,P - Purchase,2.77,1500,2222,+208%,4155.0,,,,,VEL
9,D,2020-01-27 20:40:06,2020-01-24,VEL,Cowell Joseph A,COO,P - Purchase,13.77,722,722,New,9942.0,,,,,VEL
10,D,2020-01-24 18:32:25,2020-01-24,VEL,Oltmann Christopher J,Chief Accounting Officer,P - Purchase,13.91,750,750,New,10433.0,,,,,VEL
