,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2022-03-11 14:22:42,2022-03-10,CPRI,Purefoy Daniel,"SVP, Global Ops, Head of D, I",S - Sale+OE,50.8,-1950,13962,-12%,-99060.0,,,,,CPRI
1,D,2022-02-25 13:53:31,2022-02-23,CPRI,Edwards Thomas Jr.,"EVP, CFO, COO",S - Sale+OE,66.91,-12091,79960,-13%,-809028.0,,,,,CPRI
2,DM,2022-02-15 10:39:12,2022-02-10,CPRI,Idol John D,"COB, CEO",S - Sale+OE,70.05,-103801,2689285,-4%,-7270776.0,,,,,CPRI
3,D,2021-12-08 15:28:00,2021-12-06,CPRI,Purefoy Daniel,"SVP, Global Ops, Head of D, I",S - Sale+OE,64.39,-783,15223,-5%,-50414.0,,,,,CPRI
4,DM,2021-11-09 20:13:16,2021-11-05,CPRI,Idol John D,"COB, CEO",S - Sale+OE,65.61,-572761,2689285,-18%,-37576310.0,,,,,CPRI
5,D,2021-09-01 14:59:30,2021-08-31,CPRI,Reitman Stephen F,Dir,S - Sale+OE,56.23,-10000,10612,-49%,-562300.0,,,,,CPRI
6,D,2021-08-27 13:20:52,2021-08-26,CPRI,McDonough Krista A,"SVP, GC, Chf Sustain Off",S - Sale+OE,58.23,-17000,17468,-49%,-989910.0,,,,,CPRI
7,D,2021-06-01 21:34:36,2021-05-28,CPRI,Purefoy Daniel,"SVP, Global Ops",S - Sale+OE,56.97,-3520,14448,-20%,-200534.0,,,,,CPRI
8,D,2021-03-09 17:11:04,2021-03-09,CPRI,Purefoy Daniel,"SVP, Global Ops",S - Sale+OE,53.6,-687,0,-100%,-36825.0,,,,,CPRI
9,D,2020-11-12 15:19:14,2020-11-11,CPRI,Purefoy Daniel,"SVP, Global Ops",S - Sale+OE,28.06,-614,0,-100%,-17229.0,,,,,CPRI
10,D,2020-09-15 16:54:19,2020-09-11,CPRI,Purefoy Daniel,"SVP, Global Ops",S - Sale+OE,20.45,-2292,614,-79%,-46876.0,,,,,CPRI
11,D,2019-08-15 16:13:42,2019-08-15,CPRI,Idol John D,"COB, CEO",P - Purchase,27.48,363000,3004415,+14%,9976685.0,,,,,CPRI
12,D,2019-06-04 11:07:39,2019-06-04,CPRI,Edwards Thomas Jr.,"EVP, CFO, COO",P - Purchase,34.41,11600,34854,+50%,399212.0,,,,,CPRI
13,DM,2019-06-03 13:40:52,2019-05-31,CPRI,Idol John D,"COB, CEO",P - Purchase,32.57,615000,2624267,+31%,20030297.0,,,,,CPRI
14,D,2019-02-11 15:30:54,2019-02-08,CPRI,Robinson Cathy Marie,"SVP, Chf Ops, Trans Off",S - Sale+OE,47.0,-3648,27149,-12%,-171456.0,,,,,CPRI
15,D,2018-12-07 18:42:55,2018-12-06,KORS,McDonough Krista A,"SVP, GC",S - Sale+OE,42.62,-3000,2423,-55%,-127855.0,,,,,CPRI
16,D,2018-10-11 16:53:33,2018-10-09,KORS,Kors Michael David,"Hon Chair, Chief Creative Off",S - Sale+OE,67.74,-179920,4239531,-4%,-12188026.0,,,,,CPRI
17,D,2018-10-11 16:48:15,2018-10-10,KORS,Idol John D,"COB, CEO",S - Sale+OE,65.26,-6676,2009267,0%,-435657.0,,,,,CPRI
18,D,2018-09-20 16:23:50,2018-09-18,KORS,Kors Michael David,"Hon Chair, Chief Creative Off",S - Sale+OE,73.62,-179920,4352934,-4%,-13245544.0,,,,,CPRI
19,D,2018-09-19 19:16:54,2018-09-17,KORS,Idol John D,"COB, CEO",S - Sale+OE,72.99,-150000,2009867,-7%,-10947760.0,,,,,CPRI
20,D,2018-08-17 17:14:08,2018-08-15,KORS,Kors Michael David,"Hon Chair, Chief Creative Off",S - Sale+OE,71.35,-179920,4352934,-4%,-12836728.0,,,,,CPRI
21,D,2018-08-15 16:48:37,2018-08-14,KORS,Idol John D,"COB, CEO",S - Sale+OE,73.24,-150000,2009867,-7%,-10985627.0,,,,,CPRI
22,D,2018-07-23 16:12:04,2018-07-20,KORS,Idol John D,"COB, CEO",S - Sale+OE,67.99,-150000,2009867,-7%,-10198775.0,,,,,CPRI
23,D,2018-06-14 16:51:30,2018-06-12,KORS,Idol John D,"COB, CEO",S - Sale+OE,68.33,-150000,1984143,-7%,-10249724.0,,,,,CPRI
24,D,2018-06-12 16:03:31,2018-06-11,KORS,McDonough Krista A,"SVP, GC",S - Sale+OE,65.67,-12100,3064,-80%,-794557.0,,,,,CPRI
25,D,2018-06-06 16:04:45,2018-06-06,KORS,Robinson Cathy Marie,"SVP, Corp Str, Ch Ops Off",S - Sale+OE,63.58,-6097,18839,-24%,-387647.0,,,,,CPRI
26,D,2018-05-29 16:06:40,2018-05-24,KORS,Idol John D,"COB, CEO",S - Sale+OE,68.2,-150000,1987546,-7%,-10230593.0,,,,,CPRI
