,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-05-19 19:31:03,2022-05-17,NBHC,Laney G. Timothy,CEO,S - Sale,40.02,-5800,311208,-2%,-232116.0,,,,,NBHC
1,,2022-03-17 18:40:13,2022-03-16,NBHC,Laney G. Timothy,CEO,S - Sale,42.88,-10000,312613,-3%,-428800.0,,,,,NBHC
2,,2022-02-24 16:41:10,2022-02-22,NBHC,Laney G. Timothy,CEO,S - Sale,45.61,-10000,313786,-3%,-456100.0,,,,,NBHC
3,,2021-11-22 20:15:26,2021-11-19,NBHC,Zahl Brendan W,EVP NBH Residential Banking,S - Sale,45.41,-1700,27315,-6%,-77197.0,,,,,NBHC
4,DM,2021-11-15 18:19:23,2021-11-11,NBHC,Newfield Richard U Jr.,Chief Risk Mngmt Officer,S - Sale+OE,45.6,-38391,122912,-24%,-1750712.0,,,,,NBHC
5,,2021-04-30 19:21:34,2021-04-28,NBHC,Warren Burney S. III,Dir,S - Sale,40.99,-9584,26589,-26%,-392848.0,,,,,NBHC
6,,2021-04-28 17:43:23,2021-04-27,NBHC,Dean Robert E,Dir,S - Sale,40.4,-4910,30017,-14%,-198364.0,,,,,NBHC
7,,2020-12-02 18:32:52,2020-12-01,NBHC,Randall Christopher S.,"EVP, Comm., Specialty Banking",S - Sale,32.66,-8900,4827,-65%,-290687.0,,,,,NBHC
8,,2020-11-12 18:58:50,2020-11-09,NBHC,Spring Maria F,Dir,S - Sale,31.49,-1279,32473,-4%,-40276.0,,,,,NBHC
9,D,2020-04-30 19:41:21,2020-04-30,NBHC,Newfield Richard U Jr.,Chief Risk Mngmt Officer,S - Sale+OE,26.79,-50000,115086,-30%,-1339370.0,,,,,NBHC
10,M,2019-09-13 17:24:41,2019-09-11,NBHC,Zahl Brendan W,EVP NBH Residential Banking,S - Sale,36.1,-2500,24361,-9%,-90255.0,,,,,NBHC
11,D,2019-09-10 19:15:34,2019-09-09,NBHC,Spring Maria F,Dir,S - Sale+OE,34.0,-19333,31495,-38%,-657322.0,,,,,NBHC
12,DM,2019-03-18 18:09:16,2019-03-14,NBHC,Bartelli Whitney A.,CMO,S - Sale+OE,34.45,-840,1442,-37%,-28942.0,,,,,NBHC
13,D,2019-03-18 18:06:18,2019-03-14,NBHC,Sobers Patrick G.,"EVP, Bus., Consumer Bnkg",S - Sale+OE,34.3,-4825,10556,-31%,-165520.0,,,,,NBHC
14,DM,2019-03-01 16:49:26,2019-02-27,NBHC,Newfield Richard U Jr.,Chief Risk Mngmt Officer,S - Sale+OE,35.98,-50000,103138,-33%,-1799185.0,,,,,NBHC
15,D,2019-02-21 21:39:35,2019-02-20,NBHC,Warren Burney S. III,Dir,S - Sale+OE,35.63,-19233,21949,-47%,-685270.0,,,,,NBHC
16,,2018-12-10 20:17:57,2018-12-06,NBHC,Laney G. Timothy,CEO,S - Sale,34.87,-15136,423908,-3%,-527786.0,,,,,NBHC
17,,2018-09-10 17:15:49,2018-09-07,NBHC,Dean Robert E,Dir,S - Sale,39.5,-3771,21814,-15%,-148955.0,,,,,NBHC
18,DM,2018-08-27 17:52:19,2018-08-23,NBHC,Bartelli Whitney A.,CMO,S - Sale+OE,40.66,-2433,1601,-60%,-98933.0,,,,,NBHC
19,,2018-08-17 17:45:46,2018-08-16,NBHC,Spring Maria F,Dir,S - Sale,40.49,-9216,29649,-24%,-373195.0,,,,,NBHC
20,D,2018-08-17 17:44:22,2018-08-16,NBHC,Bessko Zsolt K,Chief Admin Officer,S - Sale+OE,40.4,-5805,28065,-17%,-234497.0,,,,,NBHC
21,,2018-08-06 17:32:05,2018-08-03,NBHC,Dean Robert E,Dir,S - Sale,40.65,-2486,25564,-9%,-101064.0,,,,,NBHC
22,D,2018-06-11 17:58:21,2018-06-07,NBHC,Newfield Richard U Jr.,Chief Risk Mngmt Officer,S - Sale+OE,40.12,-75000,102809,-42%,-3009128.0,,,,,NBHC
23,,2018-06-07 18:32:53,2018-06-06,NBHC,Dean Robert E,Dir,S - Sale,40.58,-2790,25564,-10%,-113218.0,,,,,NBHC
24,DM,2018-06-07 18:11:32,2018-06-05,NBHC,Sobers Patrick G.,"EVP, Bus., Consumer Bnkg",S - Sale+OE,40.45,-5660,9032,-39%,-228944.0,,,,,NBHC
25,D,2018-05-31 18:14:07,2018-05-30,NBHC,Bartelli Whitney A.,CMO,S - Sale+OE,39.02,-4437,2586,-63%,-173140.0,,,,,NBHC
