,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2022-03-14 17:58:45,2022-03-10,MCK,Vitalone Britt J.,"EVP, CFO",F - Tax,273.99,-4062,14739,-22%,-1112947.0,,,,,MCK
1,D,2022-03-14 17:58:45,2022-03-10,MCK,Vitalone Britt J.,"EVP, CFO",M - OptEx,144.43,6324,14739,+75%,913375.0,,,,,MCK
2,D,2022-02-10 17:53:56,2022-02-08,MCK,Vitalone Britt J.,"EVP, CFO",F - Tax,271.5,-2482,12477,-17%,-673863.0,,,,,MCK
3,D,2022-02-10 17:53:56,2022-02-08,MCK,Vitalone Britt J.,"EVP, CFO",M - OptEx,237.86,2712,12477,+28%,645076.0,,,,,MCK
4,D,2022-02-09 15:40:40,2022-02-07,MCK,Flores Nancy,"EVP, CIO, CTO",F - Tax,270.2,-1603,8738,-16%,-433131.0,,,,,MCK
5,D,2022-02-09 15:40:40,2022-02-07,MCK,Flores Nancy,"EVP, CIO, CTO",M - OptEx,0.0,5438,8738,+165%,0.0,,,,,MCK
6,D,2022-02-09 15:39:31,2022-02-07,MCK,Faber Tracy,"EVP, CHRO",M - OptEx,237.86,2034,0,-100%,483807.0,,,,,MCK
7,D,2022-02-09 15:39:31,2022-02-07,MCK,Faber Tracy,"EVP, CHRO",S - Sale+OE,265.23,-2034,0,-100%,-539472.0,,,,,MCK
8,,2022-02-03 14:31:58,2022-02-02,MCK,Emerson Kevin,"SVP, Controller, CAO",S - Sale,256.17,-25,0,-99%,-6404.0,,,,,MCK
9,D,2021-12-30 13:04:19,2021-12-29,MCK,Schechter Lori A.,"EVP, GC, GC",M - OptEx,237.86,15842,19178,+475%,3768178.0,,,,,MCK
10,D,2021-12-30 13:04:19,2021-12-29,MCK,Schechter Lori A.,"EVP, GC, GC",S - Sale+OE,250.0,-15842,19178,-45%,-3960500.0,,,,,MCK
11,,2021-11-23 13:25:44,2021-11-22,MCK,Faber Tracy,"EVP, CHRO",S - Sale,222.92,-8426,0,-100%,-1878299.0,,,,,MCK
12,D,2021-11-12 10:19:18,2021-11-09,MCK,Tyler Brian S.,CEO,F - Tax,219.46,-8484,18638,-31%,-1861899.0,,,,,MCK
13,D,2021-11-12 10:19:18,2021-11-09,MCK,Tyler Brian S.,CEO,M - OptEx,0.0,20772,18638,-973%,0.0,,,,,MCK
14,D,2021-11-12 10:19:18,2021-11-10,MCK,Tyler Brian S.,CEO,S - Sale+OE,220.05,-12288,18638,-40%,-2703937.0,,,,,MCK
15,D,2021-11-12 10:18:54,2021-11-09,MCK,Schechter Lori A.,"EVP, GC, GC",F - Tax,219.46,-8863,19178,-32%,-1945074.0,,,,,MCK
16,D,2021-11-12 10:18:54,2021-11-09,MCK,Schechter Lori A.,"EVP, GC, GC",M - OptEx,0.0,19112,19178,>999%,0.0,,,,,MCK
17,D,2021-11-12 10:18:54,2021-11-10,MCK,Schechter Lori A.,"EVP, GC, GC",S - Sale+OE,220.01,-10249,19178,-35%,-2254882.0,,,,,MCK
18,D,2021-11-12 08:59:11,2021-11-09,MCK,Vitalone Britt J.,"EVP, CFO",F - Tax,219.46,-7521,12247,-38%,-1650559.0,,,,,MCK
19,D,2021-11-12 08:59:11,2021-11-09,MCK,Vitalone Britt J.,"EVP, CFO",M - OptEx,0.0,19112,12247,-278%,0.0,,,,,MCK
20,D,2021-11-08 12:06:55,2021-11-04,MCK,Faber Tracy,"EVP, CHRO",F - Tax,223.09,-355,8426,-4%,-79197.0,,,,,MCK
21,D,2021-11-08 12:06:55,2021-11-04,MCK,Faber Tracy,"EVP, CHRO",M - OptEx,0.0,901,8426,+12%,0.0,,,,,MCK
22,DM,2021-11-04 17:11:32,2021-11-02,MCK,Schechter Lori A.,"EVP, GC, GC",M - OptEx,169.64,54412,19178,-154%,9230452.0,,,,,MCK
23,DM,2021-11-04 17:11:32,2021-11-02,MCK,Schechter Lori A.,"EVP, GC, GC",S - Sale+OE,218.55,-54412,19178,-74%,-11891552.0,,,,,MCK
24,,2021-11-04 17:10:42,2021-11-02,MCK,Tyler Brian S.,CEO,S - Sale,220.0,-6214,18638,-25%,-1367080.0,,,,,MCK
25,,2021-11-04 17:06:53,2021-11-02,MCK,Vitalone Britt J.,"EVP, CFO",S - Sale,216.0,-1095,656,-63%,-236520.0,,,,,MCK
26,,2021-11-04 17:03:43,2021-11-02,MCK,Emerson Kevin,"SVP, Controller, CAO",S - Sale,216.0,-9,0,-100%,-1944.0,,,,,MCK
27,D,2021-10-27 13:34:35,2021-10-25,MCK,Vitalone Britt J.,"EVP, CFO",M - OptEx,159.0,1447,1751,+476%,230073.0,,,,,MCK
28,D,2021-10-27 13:34:35,2021-10-25,MCK,Vitalone Britt J.,"EVP, CFO",S - Sale+OE,210.0,-8022,1751,-82%,-1684620.0,,,,,MCK
29,D,2021-09-15 12:30:42,2021-09-13,MCK,Vitalone Britt J.,"EVP, CFO",M - OptEx,182.84,7839,8325,>999%,1433265.0,,,,,MCK
30,D,2021-09-15 12:30:42,2021-09-13,MCK,Vitalone Britt J.,"EVP, CFO",S - Sale+OE,203.75,-22085,8325,-73%,-4499817.0,,,,,MCK
31,D,2021-08-04 13:10:51,2021-08-03,MCK,Schechter Lori A.,"EVP, GC, GC",M - OptEx,191.81,14419,19178,+303%,2765708.0,,,,,MCK
32,D,2021-08-04 13:10:51,2021-08-03,MCK,Schechter Lori A.,"EVP, GC, GC",S - Sale+OE,203.03,-14419,19178,-43%,-2927490.0,,,,,MCK
33,D,2021-08-03 15:19:24,2021-08-02,MCK,Tyler Brian S.,CEO,M - OptEx,191.81,1467,50957,+3%,281385.0,,,,,MCK
34,D,2021-08-03 15:19:24,2021-08-02,MCK,Tyler Brian S.,CEO,S - Sale+OE,203.84,-1467,50957,-3%,-299033.0,,,,,MCK
35,D,2021-08-03 15:18:33,2021-07-30,MCK,Vitalone Britt J.,"EVP, CFO",F - Tax,205.22,-2889,22571,-11%,-592881.0,,,,,MCK
36,D,2021-08-03 15:18:33,2021-07-30,MCK,Vitalone Britt J.,"EVP, CFO",M - OptEx,191.81,3000,22571,+15%,575430.0,,,,,MCK
37,D,2021-07-26 17:46:48,2021-07-23,MCK,Jacobs Christine M,Dir,A - Grant,202.63,7551,7551,New,1530059.0,,,,,MCK
38,D,2021-07-26 17:42:20,2021-07-23,MCK,Knowles Marie L/ca,Dir,A - Grant,202.63,7551,7551,New,1530059.0,,,,,MCK
39,,2021-06-16 12:53:12,2021-06-15,MCK,Reddy Sundeep G.,"SVP, Controller",S - Sale,193.43,-450,3290,-12%,-87044.0,,,,,MCK
40,,2021-06-09 17:23:27,2021-06-08,MCK,Rodgers Thomas L,"EVP, Chief Strategy, BDO",S - Sale,192.85,-198,1161,-15%,-38184.0,,,,,MCK
41,D,2021-06-07 19:29:47,2021-06-05,MCK,Rodgers Thomas L,"EVP, Chief Strategy, BDO",F - Tax,194.94,-279,1359,-17%,-54388.0,,,,,MCK
42,D,2021-06-07 19:29:47,2021-06-05,MCK,Rodgers Thomas L,"EVP, Chief Strategy, BDO",M - OptEx,0.0,1072,1359,+374%,0.0,,,,,MCK
43,D,2021-06-02 18:35:10,2021-05-30,MCK,Reddy Sundeep G.,"SVP, Controller",F - Tax,192.39,-274,3740,-7%,-52715.0,,,,,MCK
44,D,2021-06-02 18:35:10,2021-05-30,MCK,Reddy Sundeep G.,"SVP, Controller",M - OptEx,0.0,909,3740,+32%,0.0,,,,,MCK
45,D,2021-06-02 18:34:21,2021-05-30,MCK,Vitalone Britt J.,"EVP, CFO",F - Tax,192.39,-562,22459,-2%,-108123.0,,,,,MCK
46,D,2021-06-02 18:34:21,2021-05-30,MCK,Vitalone Britt J.,"EVP, CFO",M - OptEx,0.0,1427,22459,+7%,0.0,,,,,MCK
47,D,2021-06-02 18:31:54,2021-05-30,MCK,Rodgers Thomas L,"EVP, Chief Strategy, BDO",F - Tax,192.39,-278,566,-33%,-53484.0,,,,,MCK
48,D,2021-06-02 18:31:54,2021-05-30,MCK,Rodgers Thomas L,"EVP, Chief Strategy, BDO",M - OptEx,0.0,856,566,-295%,0.0,,,,,MCK
49,D,2021-06-02 18:31:54,2021-06-01,MCK,Rodgers Thomas L,"EVP, Chief Strategy, BDO",S - Sale+OE,189.56,-145,566,-20%,-27486.0,,,,,MCK
50,D,2021-06-02 18:31:07,2021-05-30,MCK,Faber Tracy,"EVP, CHRO",F - Tax,192.39,-969,7880,-11%,-186426.0,,,,,MCK
51,D,2021-06-02 18:31:07,2021-05-30,MCK,Faber Tracy,"EVP, CHRO",M - OptEx,0.0,2459,7880,+45%,0.0,,,,,MCK
52,M,2021-06-02 18:30:20,2021-05-28,MCK,Schechter Lori A.,"EVP, GC, GC",S - Sale,190.06,-14490,19178,-43%,-2753992.0,,,,,MCK
53,D,2021-06-02 18:28:48,2021-05-30,MCK,Tyler Brian S.,CEO,F - Tax,192.39,-3348,24851,-12%,-644122.0,,,,,MCK
54,D,2021-06-02 18:28:48,2021-05-30,MCK,Tyler Brian S.,CEO,M - OptEx,0.0,8152,24851,+49%,0.0,,,,,MCK
55,D,2021-06-02 18:28:48,2021-06-01,MCK,Tyler Brian S.,CEO,S - Sale+OE,189.85,-17968,24851,-42%,-3411253.0,,,,,MCK
56,D,2021-05-28 18:05:32,2021-05-26,MCK,Reddy Sundeep G.,"SVP, Controller",F - Tax,194.3,-100,3105,-3%,-19430.0,,,,,MCK
57,D,2021-05-28 18:05:32,2021-05-26,MCK,Reddy Sundeep G.,"SVP, Controller",M - OptEx,0.0,335,3105,+12%,0.0,,,,,MCK
58,D,2021-05-28 18:04:40,2021-05-26,MCK,Faber Tracy,"EVP, CHRO",F - Tax,194.3,-500,6390,-7%,-97150.0,,,,,MCK
59,D,2021-05-28 18:04:40,2021-05-26,MCK,Faber Tracy,"EVP, CHRO",M - OptEx,0.0,1564,6390,+32%,0.0,,,,,MCK
60,D,2021-05-28 18:03:39,2021-05-26,MCK,Flores Nancy,"EVP, CIO, CTO",F - Tax,194.3,-475,4804,-9%,-92293.0,,,,,MCK
61,D,2021-05-28 18:03:39,2021-05-26,MCK,Flores Nancy,"EVP, CIO, CTO",M - OptEx,0.0,1206,4804,+34%,0.0,,,,,MCK
62,D,2021-05-28 18:02:21,2021-05-26,MCK,Vitalone Britt J.,"EVP, CFO",F - Tax,194.3,-1143,21594,-5%,-222085.0,,,,,MCK
63,D,2021-05-28 18:02:21,2021-05-26,MCK,Vitalone Britt J.,"EVP, CFO",M - OptEx,0.0,2904,21594,+16%,0.0,,,,,MCK
64,D,2021-05-28 18:01:42,2021-05-26,MCK,Schechter Lori A.,"EVP, GC, GC",F - Tax,194.3,-748,33668,-2%,-145336.0,,,,,MCK
65,D,2021-05-28 18:01:42,2021-05-26,MCK,Schechter Lori A.,"EVP, GC, GC",M - OptEx,0.0,2328,33668,+7%,0.0,,,,,MCK
66,D,2021-05-28 18:00:31,2021-05-25,MCK,Tyler Brian S.,CEO,F - Tax,194.3,-4045,38015,-10%,-785944.0,,,,,MCK
67,D,2021-05-28 18:00:31,2021-05-25,MCK,Tyler Brian S.,CEO,M - OptEx,0.0,10278,38015,+37%,0.0,,,,,MCK
68,AD,2021-05-28 10:57:18,2021-05-25,MCK,Rodgers Thomas L,"EVP, Chief Strategy, BDO",S - Sale+OE,199.73,-45,133,-25%,-8988.0,,,,,MCK
69,D,2021-05-27 20:03:41,2021-05-25,MCK,Tyler Brian S.,CEO,A - Grant,0.0,22323,31782,+236%,0.0,,,,,MCK
70,D,2021-05-27 20:03:41,2021-05-25,MCK,Tyler Brian S.,CEO,F - Tax,196.02,-9159,31782,-22%,-1795347.0,,,,,MCK
