,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-05-13 16:17:57,2022-05-12,JOE,Gonzalez Jorge Luis,Pres - CEO,P - Purchase,46.15,1000,33642,+3%,46150.0,,,,,JOE
1,,2022-05-06 16:43:35,2022-05-05,JOE,Gonzalez Jorge Luis,Pres - CEO,P - Purchase,50.71,1000,32642,+3%,50710.0,,,,,JOE
2,M,2022-05-06 16:28:35,2022-05-04,JOE,Berkowitz Bruce R,"Dir, 10%",S - Sale,52.68,-100500,21876657,0%,-5294065.0,,,,,JOE
3,M,2022-05-03 18:32:17,2022-04-29,JOE,Berkowitz Bruce R,"Dir, 10%",S - Sale,53.41,-46300,21977157,0%,-2472830.0,,,,,JOE
4,M,2022-03-17 18:02:45,2022-03-15,JOE,Berkowitz Bruce R,"Dir, 10%",S - Sale,53.56,-18100,22023457,0%,-969396.0,,,,,JOE
5,M,2022-03-14 16:48:58,2022-03-10,JOE,Berkowitz Bruce R,"Dir, 10%",S - Sale,54.38,-84000,22041557,0%,-4568256.0,,,,,JOE
6,M,2022-03-09 18:05:33,2022-03-07,JOE,Berkowitz Bruce R,"Dir, 10%",S - Sale,55.4,-141500,22125557,-1%,-7838741.0,,,,,JOE
7,M,2022-03-04 16:53:03,2022-03-02,JOE,Berkowitz Bruce R,"Dir, 10%",S - Sale,57.25,-227300,22267057,-1%,-13013545.0,,,,,JOE
8,,2021-05-13 16:52:47,2021-05-12,JOE,Gonzalez Jorge Luis,Pres - CEO,P - Purchase,41.79,1000,22080,+5%,41790.0,,,,,JOE
9,M,2021-03-12 18:07:40,2021-03-10,JOE,Berkowitz Bruce R,"Dir, 10%",S - Sale,50.04,-204900,22494357,-1%,-10253402.0,,,,,JOE
10,M,2021-03-03 18:47:22,2021-03-01,JOE,Berkowitz Bruce R,"Dir, 10%",S - Sale,50.62,-463900,22699257,-2%,-23484893.0,,,,,JOE
11,,2020-03-17 16:30:47,2020-03-13,JOE,Walters Elizabeth J,"SVP, GC, Corporate Secretary",P - Purchase,17.35,1425,2863,+99%,24721.0,,,,,JOE
12,,2020-03-17 16:29:25,2020-03-16,JOE,Bakun Marek,"EVP, CFO",P - Purchase,17.9,1100,5724,+24%,19690.0,,,,,JOE
13,,2020-03-17 16:26:21,2020-03-13,JOE,Gonzalez Jorge Luis,Pres - CEO,P - Purchase,17.2,1400,21080,+7%,24080.0,,,,,JOE
14,,2019-08-12 16:27:57,2019-08-08,JOE,Gonzalez Jorge Luis,Pres - CEO,P - Purchase,17.34,1430,19680,+8%,24796.0,,,,,JOE
15,,2019-06-05 16:36:18,2019-06-04,JOE,Gonzalez Jorge Luis,Pres - CEO,P - Purchase,15.9,1350,18250,+8%,21461.0,,,,,JOE
16,,2019-05-28 16:18:00,2019-05-24,JOE,Gonzalez Jorge Luis,Pres - CEO,P - Purchase,16.32,1200,16900,+8%,19584.0,,,,,JOE
17,,2019-05-07 18:00:52,2019-05-06,JOE,Gonzalez Jorge Luis,Pres - CEO,P - Purchase,17.46,1400,15700,+10%,24444.0,,,,,JOE
18,,2019-05-07 17:57:23,2019-05-06,JOE,Bakun Marek,"EVP, CFO",P - Purchase,17.44,1000,4624,+28%,17440.0,,,,,JOE
19,,2019-05-07 17:55:03,2019-05-06,JOE,Walters Elizabeth J,"SVP, GC, Corporate Secretary",P - Purchase,17.13,1438,1438,New,24633.0,,,,,JOE
20,,2018-11-26 17:12:05,2018-11-21,JOE,Gonzalez Jorge Luis,Pres - CEO,P - Purchase,14.59,1700,14300,+13%,24803.0,,,,,JOE
21,,2018-09-12 16:17:37,2018-09-11,JOE,Gonzalez Jorge Luis,Pres - CEO,P - Purchase,16.35,1515,12600,+14%,24770.0,,,,,JOE
22,,2018-08-03 17:10:50,2018-08-03,JOE,Bakun Marek,"EVP, CFO",P - Purchase,18.0,1000,3624,+38%,18000.0,,,,,JOE
