,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2021-12-27 18:58:47,2021-12-22,PLD,Zollars William D,Dir,S - Sale,162.26,-1955,16956,-10%,-317226.0,,,,,PLD
1,D,2021-12-07 13:54:17,2021-12-06,PLD,Olinger Thomas S,CFO,F - Tax,154.66,-157,42204,0%,-24282.0,,,,,PLD
2,D,2021-12-07 13:54:17,2021-12-06,PLD,Olinger Thomas S,CFO,M - OptEx,0.0,316,42204,+1%,0.0,,,,,PLD
3,,2021-11-09 17:03:19,2021-11-08,PLD,Zollars William D,Dir,S - Sale,146.2,-1380,18911,-7%,-201756.0,,,,,PLD
4,M,2021-10-26 16:16:52,2021-10-22,PLD,Moghadam Hamid R,"COB, CEO",S - Sale,144.26,-320000,2937223,-10%,-46161955.0,,,,,PLD
5,D,2021-10-04 13:18:39,2021-08-30,PLD,Lyons Irving F III,Dir,G - Gift,0.0,-48000,67816,+242%,-0.0,,,,,PLD
6,D,2021-10-04 13:18:39,2021-08-30,PLD,Lyons Irving F III,Dir,S - Sale+OE,133.53,-24000,67816,-26%,-3204655.0,,,,,PLD
7,AD,2021-06-21 20:55:13,2021-06-19,PLD,Olinger Thomas S,CFO,F - Tax,119.57,-1019,42045,-2%,-121842.0,,,,,PLD
8,AD,2021-06-21 20:55:13,2021-06-18,PLD,Olinger Thomas S,CFO,G - Gift,0.0,-5000,42045,-11%,-0.0,,,,,PLD
9,AD,2021-06-21 20:55:13,2021-06-19,PLD,Olinger Thomas S,CFO,M - OptEx,0.0,2054,42045,+5%,0.0,,,,,PLD
10,D,2021-06-21 18:32:09,2021-06-19,PLD,Olinger Thomas S,CFO,F - Tax,119.57,-1019,42045,-2%,-121842.0,,,,,PLD
11,D,2021-06-21 18:32:09,2021-06-21,PLD,Olinger Thomas S,CFO,G - Gift,0.0,-5000,42045,-11%,-0.0,,,,,PLD
12,D,2021-06-21 18:32:09,2021-06-19,PLD,Olinger Thomas S,CFO,M - OptEx,0.0,2054,42045,+5%,0.0,,,,,PLD
13,,2021-05-28 17:52:25,2021-05-27,PLD,Kennard Lydia H,Dir,S - Sale,118.0,-10000,32773,-23%,-1180000.0,,,,,PLD
14,AD,2021-05-03 21:22:52,2021-04-29,PLD,Kennard Lydia H,Dir,M - OptEx,0.0,3176,42773,+8%,0.0,,,,,PLD
15,D,2021-05-03 20:30:46,2021-04-29,PLD,Piani Olivier,Dir,F - Tax,116.27,-953,4557,-17%,-110805.0,,,,,PLD
16,D,2021-05-03 20:30:46,2021-04-29,PLD,Piani Olivier,Dir,M - OptEx,0.0,3176,4557,+230%,0.0,,,,,PLD
17,D,2021-05-03 19:08:42,2021-04-29,PLD,Zollars William D,Dir,M - OptEx,0.0,3176,20291,+19%,0.0,,,,,PLD
18,D,2021-05-03 19:07:35,2021-04-29,PLD,Webb Carl B,Dir,M - OptEx,0.0,3176,81705,+4%,0.0,,,,,PLD
19,D,2021-05-03 19:06:07,2021-04-29,PLD,Bita Cristina Gabriela,Dir,M - OptEx,0.0,3176,3176,New,0.0,,,,,PLD
20,D,2021-05-03 19:02:51,2021-04-29,PLD,Skelton Jeffrey L,Dir,M - OptEx,0.0,3176,54540,+6%,0.0,,,,,PLD
21,D,2021-05-03 18:59:00,2021-04-29,PLD,Kennard Lydia H,Dir,M - OptEx,0.0,3172,42773,+8%,0.0,,,,,PLD
22,D,2021-01-11 17:59:19,2021-01-09,PLD,Olinger Thomas S,CFO,F - Tax,96.6,-3518,46010,-7%,-339839.0,,,,,PLD
23,D,2021-01-11 17:59:19,2021-01-09,PLD,Olinger Thomas S,CFO,M - OptEx,0.0,9951,46010,+28%,0.0,,,,,PLD
24,D,2020-12-07 21:54:41,2020-12-06,PLD,Olinger Thomas S,CFO,F - Tax,98.66,-157,39577,0%,-15490.0,,,,,PLD
25,D,2020-12-07 21:54:41,2020-12-06,PLD,Olinger Thomas S,CFO,M - OptEx,0.0,316,39577,+1%,0.0,,,,,PLD
26,,2020-12-04 13:03:11,2020-12-02,PLD,Fotiades George L,Dir,G - Gift,0.0,-16000,22710,+238%,-0.0,,,,,PLD
27,,2020-09-30 19:55:50,2020-09-30,PLD,Nekritz Edward S,"GC, Gen. Counsel",G - Gift,0.0,-15621,1779,-90%,-0.0,,,,,PLD
