,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-02-17 17:16:45,2022-02-15,DFS,Kolsky Shifra,"SVP, Controller, CAO",S - Sale,127.0,-800,2450,-25%,-101600.0,,,,,DFS
1,,2022-02-17 17:11:09,2022-02-15,DFS,Greene John,"EVP, CFO",S - Sale,127.95,-4443,26613,-14%,-568464.0,,,,,DFS
2,,2022-02-11 17:34:01,2022-02-09,DFS,Capozzi Daniel Peter,"EVP, Pres - US Cards",S - Sale,124.59,-8649,22397,-28%,-1077579.0,,,,,DFS
3,,2021-10-28 17:30:43,2021-10-26,DFS,Glassman Cynthia A,Dir,S - Sale,123.93,-3200,46896,-6%,-396576.0,,,,,DFS
4,,2021-10-27 17:33:16,2021-10-25,DFS,Minetti Carlos,"EVP, Pres - Consumer Banking",S - Sale,123.68,-22000,134983,-14%,-2720938.0,,,,,DFS
5,,2021-08-06 17:03:50,2021-08-04,DFS,Kolsky Shifra,"SVP, Controller, CAO",S - Sale,127.11,-800,3610,-18%,-101687.0,,,,,DFS
6,,2021-08-06 17:02:34,2021-08-04,DFS,Walcott Wanjiku Juanita,"EVP, GC, GC",S - Sale,127.0,-15000,60977,-20%,-1905000.0,,,,,DFS
7,,2021-07-30 18:39:26,2021-07-28,DFS,Bush Mary K,Dir,S - Sale,123.21,-3824,53366,-7%,-471155.0,,,,,DFS
8,,2021-05-10 17:53:24,2021-05-06,DFS,Moskow Michael H,Dir,S - Sale,115.97,-3824,51253,-7%,-443469.0,,,,,DFS
9,,2021-05-03 17:02:29,2021-04-30,DFS,Offereins Diane E,"EVP, Pres - Payment Services",S - Sale,114.02,-15000,113915,-12%,-1710263.0,,,,,DFS
10,,2021-05-03 17:00:34,2021-04-30,DFS,Hughes Brian,"EVP, Chief Risk Officer",S - Sale,114.08,-9724,53340,-15%,-1109356.0,,,,,DFS
11,,2021-04-28 17:15:22,2021-04-26,DFS,Capozzi Daniel Peter,"EVP, Pres - US Cards",S - Sale,106.3,-9970,27042,-27%,-1059793.0,,,,,DFS
12,,2021-03-01 16:15:58,2021-02-26,DFS,Kolsky Shifra,"SVP, Controller, CAO",S - Sale,93.77,-900,4410,-17%,-84393.0,,,,,DFS
13,,2021-02-10 19:27:34,2021-02-08,DFS,Hughes Brian,"EVP, Chief Risk Officer",S - Sale,93.91,-10000,56620,-15%,-939144.0,,,,,DFS
14,,2021-02-09 16:15:33,2021-02-05,DFS,Capozzi Daniel Peter,"EVP, Pres - Cr Ops, Dec Mgmt",S - Sale,93.23,-5947,27322,-18%,-554439.0,,,,,DFS
15,,2021-02-08 17:21:52,2021-02-04,DFS,Minetti Carlos,"EVP, Pres - Consumer Banking",S - Sale,88.0,-19260,147293,-12%,-1694880.0,,,,,DFS
16,,2021-02-08 17:19:12,2021-02-04,DFS,Offereins Diane E,"EVP, Pres - Payment Services",S - Sale,90.71,-25000,119225,-17%,-2267865.0,,,,,DFS
17,,2020-11-09 17:07:58,2020-11-06,DFS,Eichfeld Robert Andrew,"EVP - Chief HR, Admin Officer",S - Sale,67.77,-1519,32371,-4%,-102938.0,,,,,DFS
18,,2020-08-03 18:35:13,2020-07-31,DFS,Bush Mary K,Dir,S - Sale,49.23,-1920,55899,-3%,-94522.0,,,,,DFS
19,,2020-05-07 17:28:17,2020-05-06,DFS,Eichfeld Robert Andrew,"EVP - Chief HR, Admin Officer",P - Purchase,39.5,12650,33454,+61%,499675.0,,,,,DFS
20,,2020-01-28 17:59:26,2020-01-27,DFS,Minetti Carlos,"EVP, Pres - Consumer Banking",P - Purchase,73.74,3000,154171,+2%,221206.0,,,,,DFS
21,,2020-01-28 16:25:35,2020-01-27,DFS,Schneider Glenn P,"EVP, CIO",S - Sale,74.21,-15000,40412,-27%,-1113180.0,,,,,DFS
22,,2020-01-27 18:28:56,2020-01-27,DFS,Greene John,"EVP, CFO",P - Purchase,73.84,3377,27502,+14%,249343.0,,,,,DFS
23,,2020-01-27 18:28:19,2020-01-27,DFS,Walcott Wanjiku Juanita,"EVP, GC, GC",P - Purchase,73.95,3400,91149,+4%,251430.0,,,,,DFS
24,,2020-01-27 16:44:23,2020-01-27,DFS,Hochschild Roger C,"CEO, Pres",P - Purchase,74.12,15000,878196,+2%,1111821.0,,,,,DFS
25,,2019-08-07 17:04:45,2019-08-06,DFS,Bush Mary K,Dir,S - Sale,83.27,-993,52075,-2%,-82687.0,,,,,DFS
26,,2019-07-29 18:36:00,2019-07-26,DFS,Offereins Diane E,"EVP, Pres - Payment Services",S - Sale,91.76,-20000,120874,-14%,-1835200.0,,,,,DFS
27,,2019-07-26 16:40:30,2019-07-25,DFS,Graf R. Mark,"EVP, CFO",S - Sale,92.44,-4776,51296,-9%,-441493.0,,,,,DFS
28,,2019-07-26 16:34:14,2019-07-25,DFS,McGrogan Edward W,"SVP, Controller, CAO",S - Sale,92.35,-1894,11272,-14%,-174911.0,,,,,DFS
29,,2019-05-17 07:16:19,2019-05-15,DFS,Bush Mary K,Dir,S - Sale,77.53,-496,53068,-1%,-38455.0,,,,,DFS
30,A,2019-05-07 18:20:28,2019-03-01,DFS,Nelms David W,Exec Officer,S - Sale,72.47,-30000,970191,-3%,-2174094.0,,,,,DFS
31,A,2019-05-07 18:12:11,2019-02-01,DFS,Nelms David W,Exec Officer,S - Sale,67.94,-60000,1018071,-6%,-4076400.0,,,,,DFS
32,A,2019-05-07 18:08:37,2019-02-04,DFS,Corley Kathryn McNamara,Exec Officer,S - Sale,68.39,-4762,101330,-4%,-325673.0,,,,,DFS
33,A,2019-05-07 17:54:14,2019-02-01,DFS,Minetti Carlos,"EVP, Pres - Consumer Banking",S - Sale,67.59,-7500,135744,-5%,-506925.0,,,,,DFS
34,,2019-05-07 16:09:19,2019-05-03,DFS,Moskow Michael H,Dir,S - Sale,81.53,-1985,48042,-4%,-161837.0,,,,,DFS
35,,2019-05-02 16:22:36,2019-04-30,DFS,Loeger Julie A,"EVP, Pres - US Cards",S - Sale,81.12,-8000,50658,-14%,-648960.0,,,,,DFS
36,,2019-05-02 16:20:40,2019-04-30,DFS,Capozzi Daniel Peter,"EVP, Pres - Cr Ops, Dec Mgmt",S - Sale,81.37,-7146,22192,-24%,-581470.0,,,,,DFS
37,,2019-05-01 16:19:14,2019-04-29,DFS,Graf R. Mark,"EVP, CFO",S - Sale,81.92,-30741,56072,-35%,-2518303.0,,,,,DFS
38,,2019-05-01 16:17:49,2019-04-29,DFS,McGrogan Edward W,"SVP, Controller, CAO",S - Sale,81.6,-2450,13166,-16%,-199920.0,,,,,DFS
39,,2019-05-01 16:15:19,2019-04-29,DFS,Glassman Cynthia A,Dir,S - Sale,81.73,-5551,43861,-11%,-453670.0,,,,,DFS
40,,2019-04-02 17:17:06,2019-04-01,DFS,Minetti Carlos,"EVP, Pres - Consumer Banking",S - Sale,71.73,-3750,128327,-3%,-268988.0,,,,,DFS
41,M,2019-03-04 17:48:05,2019-03-01,DFS,Nelms David W,Exec Officer,S - Sale,72.47,-30000,970191,-3%,-2174094.0,,,,,DFS
42,,2019-03-04 17:44:33,2019-03-01,DFS,Minetti Carlos,"EVP, Pres - Consumer Banking",S - Sale,72.05,-3750,132077,-3%,-270188.0,,,,,DFS
43,,2019-02-06 18:43:03,2019-02-05,DFS,Schneider Glenn P,"EVP, CIO",S - Sale,69.18,-8000,30926,-21%,-553440.0,,,,,DFS
44,,2019-02-05 21:06:17,2019-02-01,DFS,Nelms David W,Exec Officer,S - Sale,67.94,-60000,1000191,-6%,-4076400.0,,,,,DFS
45,,2019-02-05 21:05:26,2019-02-01,DFS,Minetti Carlos,"EVP, Pres - Consumer Banking",S - Sale,67.59,-7500,124098,-6%,-506925.0,,,,,DFS
46,,2019-02-05 20:59:53,2019-02-04,DFS,Corley Kathryn McNamara,Exec Officer,S - Sale,68.39,-4762,94108,-5%,-325673.0,,,,,DFS
47,,2019-01-29 16:18:51,2019-01-28,DFS,Hochschild Roger C,"CEO, Pres",P - Purchase,66.67,30000,863910,+4%,2000227.0,,,,,DFS
48,,2018-12-04 17:55:10,2018-12-03,DFS,Nelms David W,Exec COB,S - Sale,72.05,-30000,1120798,-3%,-2161500.0,,,,,DFS
49,,2018-12-04 17:54:17,2018-12-03,DFS,Minetti Carlos,"EVP, Pres - Consumer Banking",S - Sale,71.98,-3750,122602,-3%,-269925.0,,,,,DFS
50,,2018-11-14 16:32:41,2018-11-09,DFS,Glassman Cynthia A,Dir,S - Sale,71.23,-2000,50032,-4%,-142460.0,,,,,DFS
51,,2018-11-08 18:00:18,2018-11-06,DFS,Glassman Cynthia A,Dir,S - Sale,69.5,-2000,52032,-4%,-139000.0,,,,,DFS
52,,2018-11-02 17:35:45,2018-11-01,DFS,McGrogan Edward W,"SVP, Controller, CAO",S - Sale,70.0,-850,12075,-7%,-59500.0,,,,,DFS
53,,2018-11-02 17:34:41,2018-11-01,DFS,Nelms David W,Exec COB,S - Sale,69.81,-30000,1150798,-3%,-2094300.0,,,,,DFS
54,,2018-11-02 17:34:00,2018-11-01,DFS,Minetti Carlos,"EVP, Pres - Consumer Banking",S - Sale,69.79,-3750,126352,-3%,-261713.0,,,,,DFS
55,,2018-10-02 18:08:45,2018-10-01,DFS,Nelms David W,Exec COB,S - Sale,77.16,-30000,1180798,-2%,-2314800.0,,,,,DFS
