,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-03-29 16:40:40,2022-03-25,CLR,Stark Jack H,Pres,S - Sale,64.23,-25000,790311,-3%,-1605630.0,,,,,CLR
1,,2022-03-24 16:51:03,2022-03-23,CLR,Stark Jack H,Pres,S - Sale,63.68,-25000,815311,-3%,-1591959.0,,,,,CLR
2,,2022-03-17 16:35:35,2022-03-16,CLR,Stark Jack H,Pres,S - Sale,57.1,-50000,840311,-6%,-2854970.0,,,,,CLR
3,M,2022-03-09 16:39:48,2022-03-07,CLR,Hamm Harold,"Member of 10% Owner Group (8), 10%",P - Purchase,59.27,336844,156394690,0%,19965579.0,,,,,CLR
4,,2022-03-08 16:32:58,2022-03-04,CLR,Stark Jack H,Pres,S - Sale,60.13,-50000,890311,-5%,-3006430.0,,,,,CLR
5,,2022-03-02 16:32:15,2022-02-28,CLR,Hagens Robert,"SVP, Land",S - Sale,54.54,-19136,113099,-14%,-1043762.0,,,,,CLR
6,,2021-12-07 16:31:29,2021-12-03,CLR,Hamm Harold,"Dir, 10%",P - Purchase,43.33,117020,297348227,0%,5070746.0,,,,,CLR
7,M,2021-12-03 16:33:08,2021-12-01,CLR,Hamm Harold,"Dir, 10%",P - Purchase,44.05,250000,297231207,0%,11012129.0,,,,,CLR
8,,2021-11-29 16:33:31,2021-11-24,CLR,Hart John D,"SVP, CFO, CSO",S - Sale,50.32,-9000,506711,-2%,-452840.0,,,,,CLR
9,,2021-11-18 16:32:24,2021-11-16,CLR,McCain Ellis L,Dir,P - Purchase,48.15,10000,43125,+30%,481497.0,,,,,CLR
10,,2021-11-12 16:35:01,2021-11-09,CLR,Hamm Harold,"Dir, 10%",P - Purchase,47.69,108500,296981207,0%,5174415.0,,,,,CLR
11,,2021-11-09 16:32:29,2021-11-05,CLR,McNabb John T II,Dir,P - Purchase,45.71,2000,54673,+4%,91420.0,,,,,CLR
12,,2021-09-17 16:16:48,2021-09-15,CLR,Hamm Harold,"Dir, 10%",P - Purchase,41.99,261709,296872707,0%,10988120.0,,,,,CLR
13,M,2021-06-21 16:37:18,2021-06-17,CLR,Hamm Harold,"Dir, 10%",P - Purchase,34.47,76486,296610998,0%,2636576.0,,,,,CLR
14,M,2021-06-17 16:40:12,2021-06-15,CLR,Hamm Harold,"Dir, 10%",P - Purchase,36.53,270000,296534512,0%,9862295.0,,,,,CLR
15,,2021-06-11 16:39:46,2021-06-09,CLR,Eissenstat Eric Spencer,"SVP, GC, CRO, Secretary",S - Sale,35.93,-20000,228404,-8%,-718690.0,,,,,CLR
16,,2021-05-21 16:38:29,2021-05-14,CLR,McCain Ellis L,Dir,S - Sale,30.68,-27238,33125,-45%,-835662.0,,,,,CLR
17,,2021-05-17 16:32:12,2021-05-13,CLR,Bent Pat,"SVP, Operations",S - Sale,29.63,-7313,306521,-2%,-216657.0,,,,,CLR
18,,2021-03-26 16:35:21,2021-03-24,CLR,Hart John D,"SVP, CFO, CSO",S - Sale,26.63,-7500,515711,-1%,-199757.0,,,,,CLR
19,,2021-03-16 17:07:39,2021-03-12,CLR,Eissenstat Eric Spencer,"SVP, GC, CRO, Secretary",S - Sale,30.25,-10000,248404,-4%,-302480.0,,,,,CLR
20,,2021-03-10 16:27:38,2021-03-08,CLR,McCain Ellis L,Dir,S - Sale,30.63,-5422,53490,-9%,-166073.0,,,,,CLR
21,,2020-12-30 16:45:35,2020-12-28,CLR,Taylor Timothy Garth,Dir,P - Purchase,17.0,5917,46743,+14%,100603.0,,,,,CLR
22,,2020-09-29 16:43:49,2020-09-25,CLR,Hamm Harold,"Exec COB, 10%",P - Purchase,12.68,769235,296243894,0%,9750438.0,,,,,CLR
23,M,2020-07-07 20:58:14,2020-07-02,CLR,Hamm Harold,"Exec COB, 10%",P - Purchase,17.77,2679849,295474659,+1%,47625796.0,,,,,CLR
24,M,2020-07-01 18:04:41,2020-06-29,CLR,Hamm Harold,"Exec COB, 10%",P - Purchase,16.7,3135425,292794810,+1%,52374216.0,,,,,CLR
