,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-03-14 17:02:45,2022-03-07,RS,Sharkey Andrew G III,Dir,G - Gift,0.0,-500,22104,-2%,-0.0,,,,,RS
1,,2022-03-01 16:14:22,2022-02-28,RS,Koch Stephen Paul,"SVP, Operations",S - Sale,184.59,-24474,12246,-67%,-4517748.0,,,,,RS
2,,2022-03-01 16:14:05,2022-02-28,RS,Shanley Michael Patrick,"SVP, Operations",S - Sale,186.5,-22664,25377,-47%,-4226763.0,,,,,RS
3,,2022-02-23 21:56:29,2022-02-18,RS,Durham Jeffrey Wayne,"SVP, Operations",F - Tax,174.95,-6467,29439,-18%,-1131402.0,,,,,RS
4,,2022-02-23 21:56:29,2022-02-18,RS,Durham Jeffrey Wayne,"SVP, Operations",A - Grant,0.0,18540,29439,+170%,0.0,,,,,RS
5,,2022-02-23 21:55:57,2022-02-18,RS,Mollins Sean Michael,"SVP, Operations",F - Tax,174.95,-1381,19888,-6%,-241606.0,,,,,RS
6,,2022-02-23 21:55:57,2022-02-18,RS,Mollins Sean Michael,"SVP, Operations",A - Grant,0.0,3890,19888,+24%,0.0,,,,,RS
7,,2022-02-23 21:55:29,2022-02-18,RS,Smith William A II,"SVP, GC, Corp Sec",A - Grant,0.0,17580,18250,>999%,0.0,,,,,RS
8,,2022-02-23 21:55:29,2022-02-22,RS,Smith William A II,"SVP, GC, Corp Sec",S - Sale,175.75,-17580,18250,-49%,-3089717.0,,,,,RS
9,,2022-02-23 21:55:15,2022-02-22,RS,Lewis Karla R,Pres,S - Sale,175.68,-69040,90286,-43%,-12129257.0,,,,,RS
10,,2022-02-23 21:55:15,2022-02-18,RS,Lewis Karla R,Pres,A - Grant,0.0,69040,90286,+325%,0.0,,,,,RS
11,,2022-02-23 21:54:55,2022-02-22,RS,Ajemyan Arthur,"SVP, CFO",S - Sale,175.72,-4540,14784,-23%,-797785.0,,,,,RS
12,,2022-02-23 21:54:55,2022-02-18,RS,Ajemyan Arthur,"SVP, CFO",A - Grant,0.0,4540,14784,+44%,0.0,,,,,RS
13,,2022-02-23 21:26:34,2022-02-18,RS,Hoffman James Donald,CEO,F - Tax,174.95,-57258,160167,-26%,-10017287.0,,,,,RS
14,,2022-02-23 21:26:34,2022-02-18,RS,Hoffman James Donald,CEO,A - Grant,0.0,130800,160167,+445%,0.0,,,,,RS
15,,2022-02-23 21:26:33,2022-02-18,RS,Shanley Michael Patrick,"SVP, Operations",F - Tax,174.95,-7300,48041,-13%,-1277135.0,,,,,RS
16,,2022-02-23 21:26:33,2022-02-18,RS,Shanley Michael Patrick,"SVP, Operations",A - Grant,0.0,18540,48041,+63%,0.0,,,,,RS
17,,2022-02-23 21:26:10,2022-02-18,RS,Koch Stephen Paul,"SVP, Operations",A - Grant,0.0,18540,36722,+102%,0.0,,,,,RS
18,,2022-02-23 21:26:10,2022-02-18,RS,Koch Stephen Paul,"SVP, Operations",F - Tax,174.95,-7234,36722,-16%,-1265588.0,,,,,RS
19,,2022-01-07 16:14:58,2022-01-06,RS,Hoffman James Donald,CEO,S - Sale,165.07,-5000,86631,-5%,-825351.0,,,,,RS
20,,2021-12-03 17:14:20,2021-12-01,RS,Durham Jeffrey Wayne,"SVP, Operations",F - Tax,149.46,-2432,17345,-12%,-363487.0,,,,,RS
21,,2021-12-03 17:14:01,2021-12-01,RS,Hoffman James Donald,CEO,F - Tax,149.46,-7264,91621,-7%,-1085677.0,,,,,RS
22,,2021-12-03 17:13:39,2021-12-01,RS,Ajemyan Arthur,"VP, CFO",F - Tax,149.46,-1126,14743,-7%,-168292.0,,,,,RS
23,,2021-12-03 17:13:24,2021-12-01,RS,Shanley Michael Patrick,"SVP, Operations",F - Tax,149.46,-2710,36801,-7%,-405037.0,,,,,RS
24,,2021-12-03 17:13:04,2021-12-01,RS,Sales William K Jr,Special Advisor,F - Tax,149.46,-2716,133711,-2%,-405933.0,,,,,RS
25,,2021-12-03 17:12:45,2021-12-01,RS,Koch Stephen Paul,"SVP, Operations",F - Tax,149.46,-2689,25417,-10%,-401898.0,,,,,RS
26,,2021-12-03 17:12:26,2021-12-02,RS,Lewis Karla R,Pres,S - Sale,155.02,-8630,90255,-9%,-1337797.0,,,,,RS
27,,2021-12-03 17:12:05,2021-12-01,RS,Smith William A II,"SVP, GC, Corp Sec",F - Tax,149.46,-2906,18250,-14%,-434331.0,,,,,RS
28,,2021-12-03 17:07:57,2021-12-01,RS,Mollins Sean Michael,"SVP, Operations",F - Tax,149.46,-909,17291,-5%,-135859.0,,,,,RS
29,,2021-11-12 17:42:21,2021-11-09,RS,Smith William A II,"SVP, GC, Corp Sec",S - Sale,164.93,-5598,21156,-21%,-923278.0,,,,,RS
30,,2021-10-07 17:29:54,2021-10-06,RS,Hoffman James Donald,CEO,S - Sale,141.43,-5000,98897,-5%,-707150.0,,,,,RS
31,,2021-07-07 16:21:20,2021-07-06,RS,Hoffman James Donald,CEO,S - Sale,151.57,-5000,103869,-5%,-757850.0,,,,,RS
32,,2021-05-20 17:36:55,2021-05-19,RS,Stotlar Douglas,Dir,A - Grant,0.0,781,6859,+13%,0.0,,,,,RS
33,,2021-05-20 17:35:48,2021-05-19,RS,Sharkey Andrew G III,Dir,A - Grant,0.0,781,22604,+4%,0.0,,,,,RS
34,,2021-05-20 17:34:58,2021-05-19,RS,McEvoy Robert Ambrose,Dir,A - Grant,0.0,781,21569,+4%,0.0,,,,,RS
35,,2021-05-20 17:34:00,2021-05-19,RS,Kaminski Mark V,Dir,A - Grant,0.0,781,28524,+3%,0.0,,,,,RS
36,,2021-05-20 17:33:07,2021-05-19,RS,Figueroa John G.,Dir,A - Grant,0.0,781,18536,+4%,0.0,,,,,RS
37,,2021-05-20 17:32:15,2021-05-19,RS,Colonias Karen Winifred,Dir,A - Grant,0.0,781,6859,+13%,0.0,,,,,RS
38,,2021-05-20 17:31:24,2021-05-19,RS,Baldwin Lisa,Dir,A - Grant,0.0,781,2204,+55%,0.0,,,,,RS
39,,2021-05-20 17:30:30,2021-05-19,RS,Anderson Sarah J,Dir,A - Grant,0.0,781,13833,+6%,0.0,,,,,RS
40,,2021-04-07 18:21:31,2021-04-06,RS,Hoffman James Donald,CEO,S - Sale,156.71,-5000,108842,-4%,-783541.0,,,,,RS
