,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-03-14 18:45:39,2022-03-10,ASAN,Wan Tim M,CFO,A - Grant,0.0,90366,798924,+13%,0.0,,,,,ASAN
1,,2022-03-14 18:37:57,2022-03-10,ASAN,Raimondi Anne,COO,A - Grant,0.0,47729,288384,+20%,0.0,,,,,ASAN
2,,2022-03-14 18:33:39,2022-03-10,ASAN,Lacey Eleanor B,"GC, Corporate Secretary",A - Grant,0.0,36194,165553,+28%,0.0,,,,,ASAN
3,D,2022-03-03 16:45:24,2022-03-01,ASAN,Lacey Eleanor B,"GC, Corporate Secretary",M - OptEx,4.02,13873,129359,+12%,55769.0,,,,,ASAN
4,D,2022-03-03 16:45:24,2022-03-01,ASAN,Lacey Eleanor B,"GC, Corporate Secretary",S - Sale+OE,55.74,-13873,129359,-10%,-773242.0,,,,,ASAN
5,M,2022-02-28 19:41:11,2022-02-24,ASAN,Moskovitz Dustin A.,"Pres, CEO, Chair, 10%",P - Purchase,50.51,750000,23986722,+3%,37882367.0,,,,,ASAN
6,D,2022-02-24 17:34:25,2022-02-22,ASAN,Wan Tim M,CFO,M - OptEx,1.6,20000,708558,+3%,32000.0,,,,,ASAN
7,D,2022-02-24 17:34:25,2022-02-22,ASAN,Wan Tim M,CFO,S - Sale+OE,62.61,-20000,708558,-3%,-1252099.0,,,,,ASAN
8,M,2022-02-18 18:26:36,2022-02-16,ASAN,Moskovitz Dustin A.,"Pres, CEO, Chair, 10%",P - Purchase,70.42,1250000,23236722,+6%,88029744.0,,,,,ASAN
9,M,2022-02-11 18:50:54,2022-02-09,ASAN,Moskovitz Dustin A.,"Pres, CEO, Chair, 10%",P - Purchase,63.2,1250000,21986722,+6%,79005992.0,,,,,ASAN
10,M,2022-02-04 17:49:06,2022-02-02,ASAN,Moskovitz Dustin A.,"Pres, CEO, Chair, 10%",P - Purchase,48.15,1250000,20736722,+6%,60187048.0,,,,,ASAN
11,D,2022-02-03 20:57:11,2022-02-01,ASAN,Lacey Eleanor B,"GC, Corporate Secretary",M - OptEx,4.02,17480,129359,+16%,70270.0,,,,,ASAN
12,D,2022-02-03 20:57:11,2022-02-01,ASAN,Lacey Eleanor B,"GC, Corporate Secretary",S - Sale+OE,52.37,-17480,129359,-12%,-915354.0,,,,,ASAN
13,,2022-02-03 20:53:06,2022-02-01,ASAN,Singh Amit K.,Dir,A - Grant,0.0,107,2839,+4%,0.0,,,,,ASAN
14,,2022-02-03 20:46:58,2022-02-01,ASAN,D'Angelo Adam,Dir,A - Grant,0.0,200,1082892,0%,0.0,,,,,ASAN
15,,2022-02-03 20:02:50,2022-02-01,ASAN,Cohler Matt,Dir,A - Grant,0.0,160,536488,0%,0.0,,,,,ASAN
16,,2022-02-03 19:52:15,2022-02-01,ASAN,Carey Sydney,Dir,A - Grant,0.0,266,65943,0%,0.0,,,,,ASAN
17,,2022-02-03 19:24:24,2022-02-01,ASAN,Rosenstein Justin,"Dir, 10%",A - Grant,0.0,142,3619091,0%,0.0,,,,,ASAN
18,M,2022-01-28 19:49:05,2022-01-26,ASAN,Moskovitz Dustin A.,"Pres, CEO, Chair, 10%",P - Purchase,48.97,1250000,19486722,+7%,61206304.0,,,,,ASAN
19,D,2022-01-26 17:14:55,2022-01-24,ASAN,Wan Tim M,CFO,M - OptEx,1.6,20000,708558,+3%,32000.0,,,,,ASAN
20,D,2022-01-26 17:14:55,2022-01-24,ASAN,Wan Tim M,CFO,S - Sale+OE,47.78,-20000,708558,-3%,-955622.0,,,,,ASAN
21,M,2022-01-21 20:10:14,2022-01-19,ASAN,Moskovitz Dustin A.,"Pres, CEO, Chair, 10%",P - Purchase,54.38,1250000,18236722,+7%,67971300.0,,,,,ASAN
22,M,2022-01-18 18:33:06,2022-01-13,ASAN,Moskovitz Dustin A.,"Pres, CEO, Chair, 10%",P - Purchase,63.57,750000,16986722,+5%,47678117.0,,,,,ASAN
23,M,2022-01-11 18:10:31,2022-01-07,ASAN,Moskovitz Dustin A.,"Pres, CEO, Chair, 10%",P - Purchase,60.65,750000,16236722,+5%,45489978.0,,,,,ASAN
24,M,2022-01-06 20:04:39,2022-01-04,ASAN,Moskovitz Dustin A.,"Pres, CEO, Chair, 10%",P - Purchase,63.83,750000,15486722,+5%,47869248.0,,,,,ASAN
25,D,2022-01-05 17:10:21,2022-01-03,ASAN,Lacey Eleanor B,"GC, Corporate Secretary",M - OptEx,4.02,17480,129359,+16%,70270.0,,,,,ASAN
26,D,2022-01-05 17:10:21,2022-01-03,ASAN,Lacey Eleanor B,"GC, Corporate Secretary",S - Sale+OE,72.28,-17480,129359,-12%,-1263442.0,,,,,ASAN
27,M,2022-01-03 19:20:01,2021-12-30,ASAN,Moskovitz Dustin A.,"Pres, CEO, Chair, 10%",P - Purchase,73.7,1000000,14736722,+7%,73701005.0,,,,,ASAN
28,D,2021-12-27 20:00:11,2021-12-22,ASAN,Rosenstein Justin,"Dir, 10%",C - Converted deriv,0.0,3000000,3618949,-45%,0.0,,,,,ASAN
29,D,2021-12-27 20:00:11,2021-12-22,ASAN,Rosenstein Justin,"Dir, 10%",G - Gift,0.0,-625500,3618949,-15%,-0.0,,,,,ASAN
30,DM,2021-12-23 16:40:08,2021-12-21,ASAN,Wan Tim M,CFO,M - OptEx,2.81,47027,708558,+7%,132000.0,,,,,ASAN
31,D,2021-12-23 16:40:08,2021-12-21,ASAN,Wan Tim M,CFO,S - Sale+OE,75.59,-20000,708558,-3%,-1511810.0,,,,,ASAN
32,M,2021-12-22 20:01:59,2021-12-20,ASAN,Moskovitz Dustin A.,"Pres, CEO, Chair, 10%",P - Purchase,77.74,1250000,13736722,+10%,97170170.0,,,,,ASAN
33,M,2021-12-15 20:29:28,2021-12-13,ASAN,Moskovitz Dustin A.,"Pres, CEO, Chair, 10%",P - Purchase,65.02,1250000,12486722,+11%,81280385.0,,,,,ASAN
34,,2021-12-08 18:27:30,2021-12-06,ASAN,Norrington Lorrie M,Dir,P - Purchase,66.51,3733,89062,+4%,248282.0,,,,,ASAN
35,M,2021-12-08 18:21:12,2021-12-06,ASAN,Moskovitz Dustin A.,"Pres, CEO, Chair, 10%",P - Purchase,71.35,1250000,11236722,+13%,89188203.0,,,,,ASAN
36,,2021-12-03 17:37:00,2021-12-01,ASAN,Moskovitz Dustin A.,"Pres, CEO, Chair, 10%",P - Purchase,100.0,250000,9986722,+3%,25000000.0,,,,,ASAN
37,D,2021-12-03 17:30:03,2021-12-01,ASAN,Lacey Eleanor B,"GC, Corporate Secretary",M - OptEx,4.02,17480,129359,+16%,70270.0,,,,,ASAN
38,D,2021-12-03 17:30:03,2021-12-01,ASAN,Lacey Eleanor B,"GC, Corporate Secretary",S - Sale+OE,101.81,-17480,129359,-12%,-1779552.0,,,,,ASAN
39,M,2021-11-26 17:51:56,2021-11-23,ASAN,Moskovitz Dustin A.,"Pres, CEO, Chair, 10%",P - Purchase,100.0,371928,9736722,+4%,37192800.0,,,,,ASAN
