,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-03-07 16:26:37,2022-03-03,EQT,Duran Richard A,CIO,F - Tax,22.76,-2994,158316,-2%,-68143.0,,,,,EQT
1,,2022-03-07 16:24:13,2022-03-03,EQT,Evancho Lesley,CHRO,F - Tax,22.76,-3552,160345,-2%,-80844.0,,,,,EQT
2,,2022-03-07 16:22:45,2022-03-03,EQT,James Todd,Chief Accounting Officer,F - Tax,22.76,-1216,64981,-2%,-27676.0,,,,,EQT
3,,2022-03-07 16:21:20,2022-03-03,EQT,Jordan William E.,"EVP, GC, Corp Sec",F - Tax,22.76,-9678,424885,-2%,-220271.0,,,,,EQT
4,,2022-03-07 16:19:32,2022-03-03,EQT,Khani David M.,CFO,F - Tax,22.76,-13458,201678,-6%,-306304.0,,,,,EQT
5,,2022-02-14 16:30:42,2022-02-10,EQT,Duran Richard A,CIO,F - Tax,21.67,-2751,160573,-2%,-59614.0,,,,,EQT
6,,2022-02-14 16:27:10,2022-02-10,EQT,Jordan William E.,"EVP, GC, Corp Sec",F - Tax,21.67,-5279,433536,-1%,-114396.0,,,,,EQT
7,,2022-02-14 16:25:09,2022-02-10,EQT,Khani David M.,CFO,F - Tax,21.67,-7684,214321,-3%,-166512.0,,,,,EQT
8,,2022-02-14 16:23:28,2022-02-10,EQT,Rice Toby Z.,"Pres, CEO",F - Tax,21.67,-41389,833951,-5%,-896900.0,,,,,EQT
9,,2022-02-08 16:25:19,2022-02-04,EQT,Rice Toby Z.,"Pres, CEO",A - Grant,0.0,164090,875340,+23%,0.0,,,,,EQT
10,,2022-02-08 16:23:11,2022-02-04,EQT,Khani David M.,CFO,A - Grant,0.0,45580,222005,+26%,0.0,,,,,EQT
11,,2022-02-08 16:20:55,2022-02-04,EQT,Jordan William E.,"EVP, GC, Corp Sec",A - Grant,0.0,36470,438815,+9%,0.0,,,,,EQT
12,,2022-02-08 16:18:28,2022-02-04,EQT,Evancho Lesley,CHRO,A - Grant,0.0,18490,166403,+13%,0.0,,,,,EQT
13,,2022-02-08 16:16:35,2022-02-04,EQT,Duran Richard A,CIO,A - Grant,0.0,18240,163324,+13%,0.0,,,,,EQT
14,,2022-02-08 16:14:21,2022-02-04,EQT,James Todd,Chief Accounting Officer,A - Grant,0.0,9120,67623,+16%,0.0,,,,,EQT
15,M,2021-08-03 16:16:26,2021-08-02,EQT,Khani David M.,CFO,P - Purchase,17.8,14887,176425,+9%,264975.0,,,,,EQT
16,,2021-08-03 08:30:56,2021-08-02,EQT,Rice Toby Z.,"Pres, CEO",P - Purchase,17.83,28000,711250,+4%,499240.0,,,,,EQT
17,M,2021-07-14 16:16:21,2020-07-10,EQT,Jordan William E.,"EVP, GC, Corp Sec",F - Tax,17.81,-57065,402345,-12%,-1016209.0,,,,,EQT
18,D,2021-04-22 15:12:50,2021-04-21,EQT,Powers Anita M.,Dir,M - OptEx,0.0,12680,18328,+225%,0.0,,,,,EQT
19,D,2021-04-22 15:11:04,2021-04-21,EQT,McManus J T,Dir,M - OptEx,0.0,12680,33328,+61%,0.0,,,,,EQT
