,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-02-02 16:47:54,2022-01-31,THR,Ryan Tarkington,"GC, Corp. Sec.",A - Grant,0.0,8746,19081,+85%,0.0,,,,,THR
1,,2022-02-02 16:47:03,2022-02-01,THR,Cerovski Thomas N,"SVP, Global Sales",F - Tax,17.62,-1986,18436,-10%,-34993.0,,,,,THR
2,,2022-02-02 16:46:36,2022-02-01,THR,Harris-Peterson Candace,"VP, HR",F - Tax,17.62,-1928,16425,-11%,-33971.0,,,,,THR
3,,2022-01-03 17:10:57,2022-01-01,THR,Nesser John T III,Dir,A - Grant,16.93,1402,41402,+4%,23736.0,,,,,THR
4,,2022-01-03 17:10:14,2022-01-01,THR,McGinty Kevin J,Dir,A - Grant,16.93,1402,38110,+4%,23736.0,,,,,THR
5,,2022-01-03 17:09:50,2022-01-01,THR,George Marcus J,Dir,A - Grant,16.93,1402,36260,+4%,23736.0,,,,,THR
6,,2022-01-03 17:09:26,2022-01-01,THR,Fix Roger L,Dir,A - Grant,16.93,1402,17441,+9%,23736.0,,,,,THR
7,,2022-01-03 17:09:04,2022-01-01,THR,Dalgetty Linda,Dir,A - Grant,16.93,1402,18205,+8%,23736.0,,,,,THR
8,,2022-01-03 17:08:43,2022-01-01,THR,Clarke John U,Dir,A - Grant,16.93,1402,20191,+7%,23736.0,,,,,THR
9,,2021-11-15 16:33:36,2021-11-12,THR,Nesser John T III,Dir,P - Purchase,18.63,1024,40000,+3%,19077.0,,,,,THR
10,,2021-10-04 16:27:47,2021-10-01,THR,Nesser John T III,Dir,A - Grant,17.8,1334,38976,+4%,23745.0,,,,,THR
11,,2021-10-04 16:27:10,2021-10-01,THR,McGinty Kevin J,Dir,A - Grant,17.8,1334,36708,+4%,23745.0,,,,,THR
12,,2021-10-04 16:26:51,2021-10-01,THR,George Marcus J,Dir,A - Grant,17.8,1334,34858,+4%,23745.0,,,,,THR
13,,2021-10-04 16:26:20,2021-10-01,THR,Fix Roger L,Dir,A - Grant,17.8,1334,16039,+9%,23745.0,,,,,THR
14,,2021-10-04 16:25:50,2021-10-01,THR,Dalgetty Linda,Dir,A - Grant,17.8,1334,16803,+9%,23745.0,,,,,THR
15,,2021-10-04 16:24:44,2021-10-01,THR,Clarke John U,Dir,A - Grant,17.8,1334,18789,+8%,23745.0,,,,,THR
16,,2021-07-06 14:22:12,2021-07-01,THR,Nesser John T III,Dir,A - Grant,17.06,1392,37642,+4%,23748.0,,,,,THR
17,,2021-07-06 14:21:56,2021-07-01,THR,McGinty Kevin J,Dir,A - Grant,17.06,1392,35374,+4%,23748.0,,,,,THR
18,,2021-07-06 14:21:42,2021-07-01,THR,George Marcus J,Dir,A - Grant,17.06,1392,33524,+4%,23748.0,,,,,THR
19,,2021-07-06 14:21:25,2021-07-01,THR,Fix Roger L,Dir,A - Grant,17.06,1392,14705,+10%,23748.0,,,,,THR
20,,2021-07-06 14:21:06,2021-07-01,THR,Dalgetty Linda,Dir,A - Grant,17.06,1392,15469,+10%,23748.0,,,,,THR
21,,2021-07-06 14:20:41,2021-07-01,THR,Clarke John U,Dir,A - Grant,17.06,1392,17455,+9%,23748.0,,,,,THR
22,,2021-07-02 16:09:56,2021-06-30,THR,Thames Bruce,"Pres, CEO",F - Tax,17.04,-2227,170491,-1%,-37948.0,,,,,THR
23,,2021-07-02 16:09:25,2021-06-30,THR,Van Der Salm Johannes Rene,SVP - Global Operations,F - Tax,17.04,-413,131146,0%,-7038.0,,,,,THR
24,,2021-07-02 16:08:28,2021-06-30,THR,Roberts Mark John,"SVP, Global Engineering",F - Tax,17.04,-215,33894,-1%,-3664.0,,,,,THR
25,,2021-07-02 16:07:54,2021-06-30,THR,Harris-Peterson Candace,"VP, HR",F - Tax,17.04,-132,18353,-1%,-2249.0,,,,,THR
26,,2021-07-02 16:07:07,2021-06-30,THR,Buntin David,"SVP, Thermon Heat Tracing",F - Tax,17.04,-215,33376,-1%,-3664.0,,,,,THR
27,,2021-06-03 12:31:07,2021-06-03,THR,Nesser John T III,Dir,P - Purchase,17.29,1022,36250,+3%,17670.0,,,,,THR
28,,2021-06-03 11:57:37,2021-06-01,THR,Thames Bruce,"Pres, CEO",A - Grant,0.0,25604,172718,+17%,0.0,,,,,THR
29,,2021-06-03 11:57:37,2021-06-01,THR,Thames Bruce,"Pres, CEO",F - Tax,17.77,-4265,172718,-2%,-75789.0,,,,,THR
