,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,A,2021-08-30 21:09:15,2021-03-02,SC,Alvarez Juan Carlos,Dir,F - Tax,25.59,-440,17818,-2%,-11260.0,,,,,SC
1,,2021-08-30 21:08:55,2021-03-31,SC,Aditya Mahesh,"Pres, CEO",P - Purchase,26.84,283,52767,+1%,7601.0,,,,,SC
2,,2021-06-08 16:17:06,2021-06-04,SC,Rainer William J,Dir,A - Grant,0.0,1340,19701,+7%,0.0,,,,,SC
3,,2021-06-08 16:15:47,2021-06-04,SC,Muir William F,Dir,A - Grant,0.0,1340,16421,+9%,0.0,,,,,SC
4,,2021-06-08 16:14:53,2021-06-04,SC,Akbari Dr. Homaira,Dir,A - Grant,0.0,1340,5366,+33%,0.0,,,,,SC
5,,2021-06-08 16:14:16,2021-06-04,SC,Coleman Leonard S Jr,Dir,A - Grant,0.0,1825,1825,New,0.0,,,,,SC
6,,2021-06-08 16:13:31,2021-06-04,SC,Ferriss Stephen A.,Dir,A - Grant,0.0,1340,20914,+7%,0.0,,,,,SC
7,,2021-06-08 16:13:02,2021-06-04,SC,McCarthy Robert,Dir,A - Grant,0.0,1340,19701,+7%,0.0,,,,,SC
8,,2021-06-08 16:12:22,2021-06-04,SC,Holiday Edith E,Dir,A - Grant,0.0,1340,16421,+9%,0.0,,,,,SC
9,,2021-05-24 18:09:58,2021-05-20,SC,Aditya Mahesh,"Pres, CEO",P - Purchase,36.74,119,52484,0%,4360.0,,,,,SC
10,,2021-05-04 20:03:36,2021-04-30,SC,Jackson Bruce Franklin,Please see remarks,A - Grant,0.0,50694,50694,New,0.0,,,,,SC
11,,2021-05-04 20:01:38,2021-04-30,SC,Pfirrman Christopher Keith,GC,A - Grant,0.0,4179,53906,+8%,0.0,,,,,SC
12,,2021-05-04 20:01:38,2021-04-30,SC,Pfirrman Christopher Keith,GC,F - Tax,33.94,-611,53906,-1%,-20737.0,,,,,SC
13,,2021-05-04 19:59:53,2021-04-30,SC,Ramamurthy Lakshmana Prasad,Chief Risk Officer,A - Grant,0.0,840,30179,+3%,0.0,,,,,SC
14,,2021-05-04 19:59:53,2021-04-30,SC,Ramamurthy Lakshmana Prasad,Chief Risk Officer,F - Tax,0.0,-123,30179,0%,-0.0,,,,,SC
15,,2021-05-04 19:55:30,2021-04-30,SC,Sari Mikenzie,CHRO,A - Grant,0.0,2784,18514,+18%,0.0,,,,,SC
16,,2021-05-04 19:55:30,2021-04-30,SC,Sari Mikenzie,CHRO,F - Tax,33.94,-407,18514,-2%,-13814.0,,,,,SC
17,,2021-05-04 19:51:32,2021-04-30,SC,Karam Fahmi,CFO,A - Grant,0.0,7473,78033,+11%,0.0,,,,,SC
18,,2021-05-04 19:51:32,2021-04-30,SC,Karam Fahmi,CFO,F - Tax,33.94,-1765,78033,-2%,-59904.0,,,,,SC
19,,2021-05-04 19:46:29,2021-04-30,SC,Baer Joshua,"Head of Pricing, Strategy",A - Grant,0.0,7100,21414,+50%,0.0,,,,,SC
20,,2021-05-04 19:46:29,2021-04-30,SC,Baer Joshua,"Head of Pricing, Strategy",F - Tax,33.94,-1283,21414,-6%,-43545.0,,,,,SC
21,,2021-05-04 19:44:31,2021-04-30,SC,Broderick Sandra M,Head of Operations,A - Grant,0.0,6427,75222,+9%,0.0,,,,,SC
22,,2021-05-04 19:44:31,2021-04-30,SC,Broderick Sandra M,Head of Operations,F - Tax,33.94,-1518,75222,-2%,-51521.0,,,,,SC
23,,2021-05-04 19:42:08,2021-04-30,SC,Aditya Mahesh,"Pres, CEO",A - Grant,0.0,7473,52365,+17%,0.0,,,,,SC
24,,2021-05-04 19:42:08,2021-04-30,SC,Aditya Mahesh,"Pres, CEO",F - Tax,33.94,-1471,52365,-3%,-49926.0,,,,,SC
25,,2021-03-04 16:08:02,2021-03-03,SC,Baer Joshua,"Head of Pricing, Strategy",S - Sale,26.44,-4504,15597,-22%,-119063.0,,,,,SC
26,,2021-03-03 17:26:51,2021-03-01,SC,Sari Mikenzie,CHRO,A - Grant,0.0,9855,16137,+157%,0.0,,,,,SC
27,M,2021-03-03 17:26:51,2021-03-01,SC,Sari Mikenzie,CHRO,F - Tax,25.39,-1822,16137,-10%,-46264.0,,,,,SC
28,,2021-03-03 17:26:05,2021-03-01,SC,Ramamurthy Lakshmana Prasad,Chief Risk Officer,A - Grant,0.0,8760,29462,+42%,0.0,,,,,SC
29,,2021-03-03 17:26:05,2021-03-01,SC,Ramamurthy Lakshmana Prasad,Chief Risk Officer,F - Tax,25.36,-1280,29462,-4%,-32461.0,,,,,SC
30,,2021-03-03 17:25:25,2021-03-01,SC,Pfirrman Christopher Keith,GC,A - Grant,0.0,15330,50338,+44%,0.0,,,,,SC
31,M,2021-03-03 17:25:25,2021-03-01,SC,Pfirrman Christopher Keith,GC,F - Tax,25.39,-3668,50338,-7%,-93113.0,,,,,SC
32,,2021-03-03 17:24:47,2021-03-01,SC,Karam Fahmi,CFO,A - Grant,0.0,20805,72325,+40%,0.0,,,,,SC
33,M,2021-03-03 17:24:47,2021-03-01,SC,Karam Fahmi,CFO,F - Tax,25.38,-4479,72325,-6%,-113687.0,,,,,SC
34,,2021-03-03 17:24:19,2021-03-01,SC,Broderick Sandra M,Head of Operations,A - Grant,0.0,20906,70313,+42%,0.0,,,,,SC
35,M,2021-03-03 17:24:19,2021-03-01,SC,Broderick Sandra M,Head of Operations,F - Tax,25.39,-5696,70313,-7%,-144613.0,,,,,SC
36,,2021-03-03 17:23:46,2021-03-01,SC,Baer Joshua,"Head of Pricing, Strategy",A - Grant,0.0,12045,20101,+150%,0.0,,,,,SC
37,M,2021-03-03 17:23:46,2021-03-01,SC,Baer Joshua,"Head of Pricing, Strategy",F - Tax,25.38,-3035,20101,-13%,-77029.0,,,,,SC
38,M,2021-03-03 17:23:13,2021-03-01,SC,Alvarez Juan Carlos,Dir,F - Tax,25.42,-1489,17858,-8%,-37853.0,,,,,SC
39,,2021-03-03 17:22:30,2021-03-01,SC,Allgood Shawn,Please see remarks,A - Grant,0.0,13140,29094,+82%,0.0,,,,,SC
40,M,2021-03-03 17:22:30,2021-03-01,SC,Allgood Shawn,Please see remarks,F - Tax,25.38,-2989,29094,-9%,-75872.0,,,,,SC
41,,2021-03-03 17:21:55,2021-03-01,SC,Aditya Mahesh,"Pres, CEO",A - Grant,0.0,48182,46363,-2649%,0.0,,,,,SC
42,,2021-03-03 17:21:55,2021-03-01,SC,Aditya Mahesh,"Pres, CEO",F - Tax,25.36,-6819,46363,-13%,-172930.0,,,,,SC
43,,2021-02-12 16:40:06,2021-02-11,SC,Broderick Sandra M,"EVP, Head of Operations",S - Sale,25.49,-11500,55103,-17%,-293101.0,,,,,SC
44,,2021-02-10 17:29:14,2021-02-09,SC,Pfirrman Christopher Keith,GC,S - Sale,25.79,-15277,39531,-28%,-394055.0,,,,,SC
45,,2020-11-12 16:29:29,2020-11-10,SC,Sari Mikenzie,CHRO,S - Sale,22.47,-1593,8104,-16%,-35795.0,,,,,SC
46,,2020-11-04 16:23:08,2020-11-02,SC,Allgood Shawn,Please see remarks,S - Sale,21.11,-10033,18943,-35%,-211777.0,,,,,SC
47,,2020-08-03 19:40:10,2020-07-31,SC,Baer Joshua,Chief Risk Officer,S - Sale,18.23,-6683,11091,-38%,-121858.0,,,,,SC
48,,2020-06-11 17:43:07,2020-06-10,SC,Ferriss Stephen A.,Dir,A - Grant,0.0,2794,19574,+17%,0.0,,,,,SC
49,,2020-06-11 17:42:02,2020-06-10,SC,McCarthy Robert,Dir,A - Grant,0.0,2794,18361,+18%,0.0,,,,,SC
50,,2020-06-11 17:41:01,2020-06-10,SC,Holiday Edith E,Dir,A - Grant,0.0,2794,15081,+23%,0.0,,,,,SC
51,,2020-06-11 17:39:58,2020-06-10,SC,Akbari Dr. Homaira,Dir,A - Grant,0.0,4026,4026,New,0.0,,,,,SC
52,,2020-06-11 17:38:15,2020-06-10,SC,Muir William F,Dir,A - Grant,0.0,2794,15081,+23%,0.0,,,,,SC
53,,2020-06-11 17:37:13,2020-06-10,SC,Rainer William J,Dir,A - Grant,0.0,2794,18361,+18%,0.0,,,,,SC
54,,2020-05-18 16:12:45,2020-05-15,SC,Leaali Reza,CTO,S - Sale,14.53,-21243,65763,-24%,-308576.0,,,,,SC
55,,2020-05-08 16:10:12,2020-05-06,SC,Alvarez Juan Carlos,Dir,S - Sale,15.05,-13291,19347,-41%,-200030.0,,,,,SC
56,,2020-05-05 20:06:33,2020-05-01,SC,Aditya Mahesh,"Pres, CEO",P - Purchase,14.96,5000,5000,New,74800.0,,,,,SC
57,,2020-05-04 16:25:48,2020-05-01,SC,Allgood Shawn,Please see remarks,F - Tax,14.94,-1269,28976,-4%,-18959.0,,,,,SC
58,,2020-03-04 16:23:55,2020-03-02,SC,Sari Mikenzie,CHRO,A - Grant,0.0,7794,9697,+410%,0.0,,,,,SC
59,,2020-03-04 16:23:55,2020-03-02,SC,Sari Mikenzie,CHRO,F - Tax,24.05,-1136,9697,-10%,-27321.0,,,,,SC
60,,2020-03-04 16:23:31,2020-03-02,SC,Pfirrman Christopher Keith,GC,A - Grant,0.0,12357,54808,+29%,0.0,,,,,SC
61,,2020-03-04 16:23:31,2020-03-02,SC,Pfirrman Christopher Keith,GC,F - Tax,24.05,-1806,54808,-3%,-43434.0,,,,,SC
62,,2020-03-04 16:23:12,2020-03-02,SC,Karam Fahmi,CFO,A - Grant,0.0,13307,55999,+31%,0.0,,,,,SC
63,,2020-03-04 16:23:12,2020-03-02,SC,Karam Fahmi,CFO,F - Tax,24.05,-1945,55999,-3%,-46777.0,,,,,SC
