,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2022-02-17 16:15:53,2022-02-15,BXC,Sasadu Brian J.,Chief Human Resource Officer,F - Tax,87.12,-1029,7578,-12%,-89646.0,,,,,BXC
1,D,2022-02-17 16:15:53,2022-02-15,BXC,Sasadu Brian J.,Chief Human Resource Officer,M - OptEx,0.0,3207,7578,+73%,0.0,,,,,BXC
2,D,2022-02-03 16:15:42,2022-02-01,BXC,Janzen Kelly,"SVP, CFO, TREASURER",F - Tax,74.78,-3328,35344,-9%,-248868.0,,,,,BXC
3,D,2022-02-03 16:15:42,2022-02-01,BXC,Janzen Kelly,"SVP, CFO, TREASURER",M - OptEx,0.0,6500,35344,+23%,0.0,,,,,BXC
4,D,2021-09-16 17:01:34,2021-09-15,BXC,Fennebresque Kim S,Dir,S - Sale+OE,50.32,-4264,0,-100%,-214567.0,,,,,BXC
5,DM,2021-09-14 18:05:28,2021-09-10,BXC,Fennebresque Kim S,Dir,S - Sale+OE,54.89,-16248,4264,-79%,-891918.0,,,,,BXC
6,DM,2021-09-09 17:11:46,2021-09-07,BXC,Fennebresque Kim S,Dir,D - Sale to issuer,56.54,-9337,20513,-31%,-527896.0,,,,,BXC
7,D,2021-08-27 20:00:51,2021-08-25,BXC,Reddy Shyam K.,Chief Administrative Officer,S - Sale+OE,61.71,-36328,0,-100%,-2241801.0,,,,,BXC
8,M,2021-06-15 09:45:19,2021-06-11,BXC,Lewis Mitchell B,Dir,S - Sale,41.97,-20553,80327,-20%,-862593.0,,,,,BXC
9,DM,2021-06-09 17:28:20,2021-06-07,BXC,Reddy Shyam K.,Chief Administrative Officer,F - Tax,44.53,-8161,36328,-18%,-363422.0,,,,,BXC
10,DM,2021-06-09 17:28:20,2021-06-07,BXC,Reddy Shyam K.,Chief Administrative Officer,M - OptEx,0.0,20211,36328,+125%,0.0,,,,,BXC
11,DM,2021-06-09 16:33:51,2021-06-07,BXC,Sasadu Brian J.,Chief Human Resource Officer,F - Tax,44.66,-1346,5400,-20%,-60115.0,,,,,BXC
12,DM,2021-06-09 16:33:51,2021-06-07,BXC,Sasadu Brian J.,Chief Human Resource Officer,M - OptEx,0.0,4469,5400,+480%,0.0,,,,,BXC
13,D,2021-06-09 16:22:46,2021-06-08,BXC,Janzen Kelly,"SVP, CFO, TREASURER",F - Tax,44.46,-9192,32172,-22%,-408676.0,,,,,BXC
14,D,2021-06-09 16:22:46,2021-06-08,BXC,Janzen Kelly,"SVP, CFO, TREASURER",M - OptEx,0.0,21960,32172,+215%,0.0,,,,,BXC
15,DM,2021-06-09 16:13:24,2021-06-07,BXC,Averitt Alexander S,COO,F - Tax,44.53,-8692,20487,-30%,-387073.0,,,,,BXC
16,DM,2021-06-09 16:13:24,2021-06-07,BXC,Averitt Alexander S,COO,M - OptEx,0.0,20984,20487,-4222%,0.0,,,,,BXC
17,DM,2021-06-09 16:03:05,2021-06-07,BXC,Lewis Mitchell B,Dir,F - Tax,44.59,-65827,100880,-39%,-2935313.0,,,,,BXC
