,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-03-17 16:14:19,2022-03-16,BFAM,Boland Elizabeth J,CFO,S - Sale,135.0,-2000,98571,-2%,-270000.0,,,,,BFAM
1,,2022-02-08 16:01:32,2022-02-04,BFAM,Boland Elizabeth J,CFO,S - Sale,130.0,-2846,90451,-3%,-369980.0,,,,,BFAM
2,DM,2021-11-03 19:32:17,2021-11-01,BFAM,Burke Mary Lou,COO North America Center Ops,S - Sale+OE,170.13,-22900,34189,-40%,-3896069.0,,,,,BFAM
3,,2021-10-15 16:00:42,2021-10-13,BFAM,Kramer Stephen Howard,"CEO, Pres",S - Sale,156.67,-2000,111754,-2%,-313340.0,,,,,BFAM
4,D,2021-10-12 17:39:29,2021-10-11,BFAM,Burke Mary Lou,COO North America Center Ops,S - Sale+OE,155.84,-2780,34189,-8%,-433235.0,,,,,BFAM
5,D,2021-10-12 17:39:27,2021-10-11,BFAM,Casagrande John Guy,"GC, Secretary",S - Sale+OE,155.84,-6350,7410,-46%,-989584.0,,,,,BFAM
6,,2021-10-05 16:24:35,2021-10-04,BFAM,Boland Elizabeth J,CFO,S - Sale,150.0,-6000,93297,-6%,-900019.0,,,,,BFAM
7,,2021-08-31 16:01:09,2021-08-27,BFAM,Burke Mary Lou,COO North America Center Ops,S - Sale,145.58,-3177,34189,-9%,-462520.0,,,,,BFAM
8,,2021-08-13 17:01:20,2021-08-12,BFAM,Tocio Mary Ann,Dir,S - Sale,144.06,-10000,43930,-19%,-1440600.0,,,,,BFAM
9,,2021-08-10 16:18:50,2021-08-09,BFAM,Tocio Mary Ann,Dir,S - Sale,143.24,-10000,53930,-16%,-1432357.0,,,,,BFAM
10,,2021-07-16 17:04:50,2021-07-14,BFAM,Boland Elizabeth J,CFO,S - Sale,152.88,-3000,99297,-3%,-458640.0,,,,,BFAM
11,D,2021-06-21 16:26:44,2021-06-18,BFAM,Casagrande John Guy,"GC, Secretary",S - Sale+OE,150.87,-2706,7410,-27%,-408254.0,,,,,BFAM
12,,2021-06-07 17:32:19,2021-06-04,BFAM,Boland Elizabeth J,CFO,S - Sale,140.79,-824,102297,-1%,-116011.0,,,,,BFAM
13,D,2021-04-13 16:35:06,2021-04-12,BFAM,Tocio Mary Ann,Dir,S - Sale+OE,164.82,-3000,63259,-5%,-494460.0,,,,,BFAM
14,D,2021-04-13 16:34:59,2021-04-12,BFAM,Burke Mary Lou,COO North America Center Ops,S - Sale+OE,163.76,-5000,37366,-12%,-818773.0,,,,,BFAM
15,,2021-04-07 16:06:24,2021-04-06,BFAM,Kramer Stephen Howard,"CEO, Pres",S - Sale,178.97,-4000,113754,-3%,-715894.0,,,,,BFAM
16,D,2021-03-12 17:24:07,2021-03-10,BFAM,Tocio Mary Ann,Dir,S - Sale+OE,162.19,-3000,63259,-5%,-486570.0,,,,,BFAM
17,D,2021-03-12 17:24:02,2021-03-11,BFAM,Kramer Stephen Howard,"CEO, Pres",S - Sale+OE,171.6,-4000,117754,-3%,-686396.0,,,,,BFAM
18,D,2021-03-02 19:01:15,2021-03-01,BFAM,Burke Mary Lou,COO North America Center Ops,S - Sale+OE,161.94,-370,37366,-1%,-59918.0,,,,,BFAM
19,D,2021-03-01 19:13:48,2021-02-25,BFAM,Kramer Stephen Howard,"CEO, Pres",S - Sale+OE,169.05,-1900,119025,-2%,-321198.0,,,,,BFAM
20,D,2021-02-26 17:26:57,2021-02-24,BFAM,Kramer Stephen Howard,"CEO, Pres",S - Sale+OE,169.67,-12810,81325,-14%,-2173457.0,,,,,BFAM
21,D,2021-02-26 17:26:46,2021-02-24,BFAM,Bearfield Maribeth Nash,CHRO,S - Sale+OE,170.2,-8917,4200,-68%,-1517632.0,,,,,BFAM
22,,2021-02-25 17:57:41,2021-02-24,BFAM,Boland Elizabeth J,CFO,S - Sale,170.5,-6536,89478,-7%,-1114355.0,,,,,BFAM
23,,2021-02-18 17:18:21,2021-02-16,BFAM,Burke Mary Lou,COO North America Center Ops,S - Sale,180.33,-370,33386,-1%,-66721.0,,,,,BFAM
24,,2021-02-18 17:18:17,2021-02-16,BFAM,Lissy David H,Dir,S - Sale,181.05,-24890,239467,-9%,-4506354.0,,,,,BFAM
25,D,2021-02-11 16:09:21,2021-02-10,BFAM,Tocio Mary Ann,Dir,S - Sale+OE,174.64,-3000,63259,-5%,-523920.0,,,,,BFAM
26,AD,2021-02-11 16:09:03,2021-01-11,BFAM,Tocio Mary Ann,Dir,S - Sale+OE,160.21,-3000,63259,-5%,-480630.0,,,,,BFAM
27,,2021-01-19 16:35:39,2021-01-15,BFAM,Burke Mary Lou,COO North America Center Ops,S - Sale,156.11,-370,33756,-1%,-57761.0,,,,,BFAM
28,,2021-01-12 16:00:30,2021-01-11,BFAM,Tocio Mary Ann,Dir,S - Sale,160.21,-3000,60259,-5%,-480630.0,,,,,BFAM
29,M,2021-01-04 16:15:32,2020-12-30,BFAM,Lissy David H,Dir,S - Sale,171.68,-11132,264357,-4%,-1911162.0,,,,,BFAM
30,,2020-12-30 16:50:55,2020-12-29,BFAM,Lissy David H,Dir,S - Sale,170.6,-8058,275489,-3%,-1374699.0,,,,,BFAM
31,,2020-12-16 17:02:05,2020-12-15,BFAM,Bearfield Maribeth Nash,CHRO,S - Sale,170.0,-2500,5617,-31%,-425000.0,,,,,BFAM
32,,2020-12-16 17:01:57,2020-12-15,BFAM,Burke Mary Lou,COO North America Center Ops,S - Sale,168.41,-370,34126,-1%,-62312.0,,,,,BFAM
33,,2020-12-10 16:01:48,2020-12-10,BFAM,Tocio Mary Ann,Dir,S - Sale,165.78,-3000,63259,-5%,-497340.0,,,,,BFAM
34,,2020-11-25 16:33:31,2020-11-24,BFAM,Lissy David H,Dir,S - Sale,172.09,-5810,291347,-2%,-999845.0,,,,,BFAM
35,,2020-11-18 16:22:28,2020-11-16,BFAM,Burke Mary Lou,COO North America Center Ops,S - Sale,169.7,-370,34496,-1%,-62789.0,,,,,BFAM
36,,2020-11-16 16:42:37,2020-11-13,BFAM,Lissy David H,Dir,S - Sale,166.37,-25000,297157,-8%,-4159123.0,,,,,BFAM
37,M,2020-11-13 16:05:20,2020-11-10,BFAM,Boland Elizabeth J,CFO,S - Sale,167.89,-13000,97938,-12%,-2182499.0,,,,,BFAM
38,,2020-11-13 16:05:09,2020-11-11,BFAM,Kramer Stephen Howard,"CEO, Pres",S - Sale,168.83,-3500,81525,-4%,-590905.0,,,,,BFAM
39,,2020-11-12 16:49:17,2020-11-10,BFAM,Kramer Stephen Howard,"CEO, Pres",S - Sale,168.86,-3500,85025,-4%,-590993.0,,,,,BFAM
40,,2020-11-12 16:48:45,2020-11-10,BFAM,Bearfield Maribeth Nash,CHRO,S - Sale,168.28,-3500,8117,-30%,-588994.0,,,,,BFAM
41,,2020-11-10 16:22:25,2020-11-10,BFAM,Tocio Mary Ann,Dir,S - Sale,171.76,-3500,66259,-5%,-601160.0,,,,,BFAM
42,D,2020-11-10 16:22:21,2020-11-09,BFAM,Burke Mary Lou,COO North America Center Ops,S - Sale+OE,173.1,-10000,34866,-22%,-1731014.0,,,,,BFAM
43,,2020-10-19 16:04:09,2020-10-15,BFAM,Burke Mary Lou,COO North America Center Ops,S - Sale,153.38,-370,34866,-1%,-56751.0,,,,,BFAM
44,,2020-10-13 16:04:17,2020-10-12,BFAM,Tocio Mary Ann,Dir,S - Sale,155.46,-3500,69759,-5%,-544110.0,,,,,BFAM
45,D,2020-10-05 16:33:16,2020-10-01,BFAM,Casagrande John Guy,"GC, Secretary",S - Sale+OE,153.88,-4000,2703,-60%,-615530.0,,,,,BFAM
46,,2020-09-16 16:29:09,2020-09-15,BFAM,Boland Elizabeth J,CFO,S - Sale,136.91,-3360,110938,-3%,-460018.0,,,,,BFAM
47,,2020-09-09 17:34:16,2020-09-04,BFAM,Kondracke Marguerite,Dir,S - Sale,136.26,-650,13608,-5%,-88566.0,,,,,BFAM
48,,2020-08-18 16:03:52,2020-08-14,BFAM,Tocio Mary Ann,Dir,S - Sale,127.36,-3000,73259,-4%,-382088.0,,,,,BFAM
49,,2020-08-13 16:06:25,2020-08-12,BFAM,Boland Elizabeth J,CFO,S - Sale,125.57,-7000,114298,-6%,-878954.0,,,,,BFAM
50,M,2020-08-10 16:25:53,2020-08-06,BFAM,Kramer Stephen Howard,"CEO, Pres",S - Sale,121.78,-7009,88525,-7%,-853533.0,,,,,BFAM
51,,2020-07-20 18:33:56,2020-07-20,BFAM,Tocio Mary Ann,Dir,S - Sale,115.56,-3500,76259,-4%,-404460.0,,,,,BFAM
52,,2020-07-16 16:49:31,2020-07-15,BFAM,Boland Elizabeth J,CFO,S - Sale,115.0,-3000,121298,-2%,-345000.0,,,,,BFAM
53,M,2020-07-06 17:31:23,2020-07-01,BFAM,Kramer Stephen Howard,"CEO, Pres",S - Sale,120.33,-4241,95534,-4%,-510316.0,,,,,BFAM
