,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2021-11-19 16:22:18,2021-11-17,NFLX,Hoag Jay C,Dir,S - Sale,70019.0,-2472,1699003,0%,-1730873.0,,,,,NFLX
1,D,2021-11-18 18:35:17,2021-11-17,NFLX,Peters Gregory K,"COO, Chief Product Officer",S - Sale+OE,70000.0,-7058,13090,-35%,-4940600.0,,,,,NFLX
2,D,2021-11-08 18:54:37,2021-11-05,NFLX,Hoag Jay C,Dir,S - Sale+OE,65513.0,-8187,1701025,0%,-5363522.0,,,,,NFLX
3,D,2021-10-26 19:15:38,2021-10-25,NFLX,Peters Gregory K,"COO, Chief Product Officer",S - Sale+OE,67500.0,-6721,13090,-34%,-4536675.0,,,,,NFLX
4,D,2021-10-25 17:18:36,2021-10-21,NFLX,Peters Gregory K,"COO, Chief Product Officer",S - Sale+OE,65000.0,-7329,13090,-36%,-4763850.0,,,,,NFLX
5,D,2021-10-06 17:17:05,2021-10-04,NFLX,Sarandos Theodore A,"Co-CEO, Chief Content Offic",S - Sale+OE,62500.0,-69707,0,-100%,-43566875.0,,,,,NFLX
6,D,2021-10-06 17:16:42,2021-10-04,NFLX,Peters Gregory K,"COO, Chief Product Officer",S - Sale+OE,62500.0,-6455,13090,-33%,-4034375.0,,,,,NFLX
7,D,2021-10-06 17:16:22,2021-10-04,NFLX,Hyman David A,GC,S - Sale+OE,62000.0,-18116,31610,-36%,-11231920.0,,,,,NFLX
8,D,2021-09-08 17:51:03,2021-09-07,NFLX,Peters Gregory K,"COO, Chief Product Officer",S - Sale+OE,60000.0,-6941,13090,-35%,-4164600.0,,,,,NFLX
9,D,2021-09-08 17:50:43,2021-09-07,NFLX,Mather Ann,Dir,S - Sale+OE,60000.0,-809,0,-100%,-485400.0,,,,,NFLX
10,,2021-09-08 17:47:31,2021-09-07,NFLX,Hoag Jay C,Dir,S - Sale,60035.0,-35401,2223965,-2%,-21253031.0,,,,,NFLX
11,D,2021-08-12 19:13:40,2021-08-11,NFLX,Hoag Jay C,Dir,S - Sale+OE,51341.0,-8960,2259366,0%,-4600145.0,,,,,NFLX
12,,2021-08-04 18:09:37,2021-08-03,NFLX,Hoag Jay C,Dir,S - Sale,51016.0,-939,2259366,0%,-479042.0,,,,,NFLX
13,D,2021-05-13 18:48:59,2021-05-11,NFLX,Hoag Jay C,Dir,S - Sale+OE,49130.0,-2639,0,-100%,-1296541.0,,,,,NFLX
14,D,2021-02-10 19:30:53,2021-02-08,NFLX,Hoag Jay C,Dir,S - Sale+OE,55316.0,-3578,2593134,0%,-1979191.0,,,,,NFLX
15,,2021-02-05 18:48:48,2021-02-05,NFLX,Hoag Jay C,Dir,S - Sale,54893.0,-974,2593134,0%,-534661.0,,,,,NFLX
16,D,2021-01-21 17:14:26,2021-01-20,NFLX,Neal Jessica,Chief Talent Officer,S - Sale+OE,56429.0,-476,0,-100%,-268602.0,,,,,NFLX
