,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-02-11 16:28:24,2022-02-10,QCOM,Palkhiwala Akash J.,CFO,S - Sale,$179.83,-3100,38879,-7%,"-$557,473",,,,,QCOM
1,,2022-02-03 19:56:22,2022-02-02,QCOM,Polek Erin L,"SVP, Controller, CAO",S - Sale,$180.60,-68,0,-100%,"-$12,281",,,,,QCOM
2,,2022-01-11 19:00:19,2022-01-10,QCOM,Palkhiwala Akash J.,CFO,S - Sale,$180.00,-3100,41896,-7%,"-$558,000",,,,,QCOM
3,,2021-12-14 16:21:41,2021-12-13,QCOM,Amon Cristiano R,"Pres, CEO",S - Sale,$189.50,-5402,119672,-4%,"-$1,023,679",,,,,QCOM
4,,2021-12-13 17:51:58,2021-12-10,QCOM,Thompson James H,CTO,S - Sale,$183.39,-9900,293330,-3%,"-$1,815,526",,,,,QCOM
5,,2021-12-13 17:51:38,2021-12-10,QCOM,Palkhiwala Akash J.,CFO,S - Sale,$185.51,-1974,44996,-4%,"-$366,197",,,,,QCOM
6,,2021-12-08 18:55:55,2021-12-07,QCOM,Rogers Alexander H,"Pres QTL, Global Affairs",S - Sale,$179.95,-21006,37388,-36%,"-$3,779,923",,,,,QCOM
7,D,2021-11-23 16:09:23,2021-11-22,QCOM,Polek Erin L,"SVP, Controller, CAO",S - Sale+OE,$180.98,-2847,0,-100%,"-$515,250",,,,,QCOM
8,,2021-11-17 17:24:48,2021-11-16,QCOM,Amon Cristiano R,"Pres, CEO",S - Sale,$180.86,-5402,72560,-7%,"-$976,983",,,,,QCOM
9,D,2021-10-05 16:29:35,2021-10-04,QCOM,Rosenberg Donald J,GC,S - Sale+OE,$126.45,-11457,15666,-42%,"-$1,448,677",,,,,QCOM
10,D,2021-10-05 16:21:51,2021-10-04,QCOM,Rogers Alexander H,"Pres QTL, Global Affairs",S - Sale+OE,$128.92,-9157,32136,-22%,"-$1,180,520",,,,,QCOM
11,,2021-08-02 17:34:29,2021-08-02,QCOM,Polek Erin L,"SVP, Controller, CAO",S - Sale,$150.00,-66,0,-100%,"-$9,900",,,,,QCOM
12,,2021-06-16 16:01:05,2021-06-15,QCOM,Modoff Brian,"EVP, Strategy, M, A",S - Sale,$136.45,-1510,77036,-2%,"-$206,033",,,,,QCOM
13,D,2021-05-21 16:01:09,2021-05-21,QCOM,Polek Erin L,"SVP, Controller, CAO",S - Sale+OE,$132.00,-1835,0,-100%,"-$242,220",,,,,QCOM
14,,2021-05-17 16:28:46,2021-05-14,QCOM,Modoff Brian,"EVP, Strategy, M, A",S - Sale,$129.32,-1510,78546,-2%,"-$195,280",,,,,QCOM
15,,2021-02-03 16:03:27,2021-02-02,QCOM,Polek Erin L,"SVP, Controller, CAO",S - Sale,$164.74,-44,0,-100%,"-$7,249",,,,,QCOM
16,,2020-12-16 17:11:10,2020-12-16,QCOM,Amon Cristiano R,Pres,S - Sale,$148.72,-73220,50753,-59%,"-$10,889,139",,,,,QCOM
17,,2020-12-08 16:38:39,2020-12-08,QCOM,Rogers Alexander H,"EVP, Pres, QTL",S - Sale,$157.17,-35102,26846,-57%,"-$5,517,041",,,,,QCOM
18,,2020-12-08 16:38:03,2020-12-08,QCOM,Rosenberg Donald J,"EVP, GC",S - Sale,$157.70,-49362,12946,-79%,"-$7,784,486",,,,,QCOM
19,,2020-12-08 16:37:45,2020-12-07,QCOM,Modoff Brian,"EVP, Strategy, M, A",S - Sale,$158.31,-20301,79942,-20%,"-$3,213,937",,,,,QCOM
20,D,2020-11-24 16:53:21,2020-11-24,QCOM,Amon Cristiano R,Pres,S - Sale+OE,$143.65,-19606,50753,-28%,"-$2,816,437",,,,,QCOM
21,D,2020-11-24 16:50:51,2020-11-24,QCOM,Rosenberg Donald J,"EVP, GC",S - Sale+OE,$142.51,-7771,12946,-38%,"-$1,107,473",,,,,QCOM
22,D,2020-11-23 16:34:10,2020-11-23,QCOM,Rogers Alexander H,"EVP, Pres, QTL",S - Sale+OE,$142.48,-5526,18071,-23%,"-$787,344",,,,,QCOM
23,D,2020-11-23 16:33:54,2020-11-23,QCOM,Polek Erin L,"SVP, Chief Accounting Officer",S - Sale+OE,$142.48,-3455,0,-100%,"-$492,268",,,,,QCOM
24,,2020-11-12 16:03:47,2020-11-10,QCOM,Henderson Jeffrey William,Dir,S - Sale,$141.10,-6000,1214,-83%,"-$846,602",,,,,QCOM
25,,2020-11-10 15:52:59,2020-11-06,QCOM,Randt Clark T. Jr.,Dir,S - Sale,$145.12,-1500,8249,-15%,"-$217,673",,,,,QCOM
26,,2020-10-15 19:03:29,2020-10-14,QCOM,Amon Cristiano R,Pres,S - Sale,$130.60,-20530,50753,-29%,"-$2,681,222",,,,,QCOM
27,D,2020-10-05 16:46:59,2020-10-02,QCOM,Rogers Alexander H,"EVP, Pres, QTL",S - Sale+OE,$116.78,-8491,16689,-34%,"-$991,579",,,,,QCOM
28,D,2020-10-05 16:46:52,2020-10-05,QCOM,Rosenberg Donald J,"EVP, GC",S - Sale+OE,$118.27,-10720,12946,-45%,"-$1,267,849",,,,,QCOM
29,,2020-08-04 16:29:30,2020-08-03,QCOM,Polek Erin L,"SVP, Chief Accounting Officer",S - Sale,$107.42,-54,0,-100%,"-$5,801",,,,,QCOM
30,,2020-07-31 16:00:34,2020-07-30,QCOM,Palkhiwala Akash J.,"EVP, CFO",S - Sale,$102.42,-3925,17790,-18%,"-$401,999",,,,,QCOM
31,,2020-07-14 16:03:33,2020-07-13,QCOM,Mollenkopf Steven M,CEO,S - Sale,$93.66,-219131,477240,-31%,"-$20,524,883",,,,,QCOM
32,,2020-06-30 16:02:59,2020-06-29,QCOM,Rosenberg Donald J,"EVP, GC",S - Sale,$87.68,-11038,12802,-46%,"-$967,856",,,,,QCOM
33,,2020-06-10 16:13:55,2020-06-08,QCOM,Thompson James H,"EVP, Engineering QTI, CTO",S - Sale,$89.32,-20113,136651,-13%,"-$1,796,411",,,,,QCOM
34,,2020-05-22 16:05:03,2020-05-21,QCOM,Polek Erin L,"SVP, Chief Accounting Officer",S - Sale,$79.47,-1646,0,-100%,"-$130,808",,,,,QCOM
35,,2020-02-20 16:46:19,2020-02-19,QCOM,Modoff Brian,"EVP, Strategy, M, A",S - Sale,$89.91,-15957,50001,-24%,"-$1,434,694",,,,,QCOM
36,,2020-02-13 16:16:08,2020-02-12,QCOM,Thompson James H,"EVP, Engineering QTI, CTO",S - Sale,$91.47,-18012,156764,-10%,"-$1,647,610",,,,,QCOM
37,,2020-02-04 16:24:58,2020-02-03,QCOM,Polek Erin L,"SVP, Chief Accounting Officer",S - Sale,$85.57,-39,0,-100%,"-$3,337",,,,,QCOM
38,,2020-01-22 16:03:07,2020-01-21,QCOM,Rogers Alexander H,"EVP, Pres, QTL",S - Sale,$95.37,-735,14247,-5%,"-$70,097",,,,,QCOM
39,,2020-01-21 16:20:50,2020-01-17,QCOM,Palkhiwala Akash J.,"EVP, CFO",S - Sale,$94.00,-3590,15428,-19%,"-$337,460",,,,,QCOM
40,,2020-01-08 15:59:46,2020-01-07,QCOM,Palkhiwala Akash J.,"EVP, CFO",S - Sale,$89.00,-5237,19018,-22%,"-$466,093",,,,,QCOM
41,,2019-12-11 17:00:48,2019-12-10,QCOM,Sterling Michelle M,"EVP, HR",S - Sale,$84.53,-17557,19166,-48%,"-$1,484,128",,,,,QCOM
