,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-03-16 17:30:16,2022-03-15,IMRX,Feinberg Peter,Dir,P - Purchase,$6.75,6667,996064,+1%,"+$45,002",,,,,IMRX
1,,2022-03-15 17:53:34,2022-03-15,IMRX,Berman Ann E,Dir,P - Purchase,$6.40,6000,9500,+171%,"+$38,400",,,,,IMRX
2,,2021-09-21 17:53:46,2021-09-20,IMRX,Feinberg Peter,Dir,P - Purchase,$24.45,4750,989397,0%,"+$116,114",,,,,IMRX
3,,2021-09-15 17:58:33,2021-09-13,IMRX,Feinberg Peter,Dir,P - Purchase,$21.50,6099,984647,+1%,"+$131,114",,,,,IMRX
4,,2021-09-14 16:47:57,2021-09-13,IMRX,Zeskind Benjamin J.,"Pres, CEO, 10%",P - Purchase,$22.87,2083,3147279,0%,"+$47,632",,,,,IMRX
5,D,2021-08-05 16:01:24,2021-08-03,IMRX,"Cormorant Asset Management, LP",Former 10% Owner,P - Purchase,$15.00,550000,2252628,+32%,"+$8,250,000",,,,,IMRX
6,D,2021-08-04 06:06:41,2021-08-03,IMRX,Feinberg Peter,Dir,P - Purchase,$15.00,291667,115441,-166%,"+$4,375,005",,,,,IMRX
7,D,2021-08-04 06:06:25,2021-08-03,IMRX,Zeskind Benjamin J.,"Pres, CEO, 10%",P - Purchase,$15.00,2098,3145196,0%,"+$31,470",,,,,IMRX
8,,2021-08-04 06:06:07,2021-08-03,IMRX,Keating Laurie,Dir,P - Purchase,$15.00,7000,7000,New,"+$105,000",,,,,IMRX
9,D,2021-08-04 06:05:34,2021-08-03,IMRX,Hall Brett Matthew,Chief Scientific Officer,P - Purchase,$15.00,1353,6393,+27%,"+$20,295",,,,,IMRX
10,D,2021-08-04 06:05:32,2021-08-03,IMRX,Carpenter Robert J,Dir,P - Purchase,$15.00,325000,1148839,+39%,"+$4,875,000",,,,,IMRX
11,,2021-08-04 06:05:01,2021-08-03,IMRX,Bookman Michael,"GC, Secretary",P - Purchase,$15.00,1402,1402,New,"+$21,030",,,,,IMRX
12,,2021-08-04 06:04:42,2021-08-03,IMRX,Berman Ann E,Dir,P - Purchase,$15.00,3500,3500,New,"+$52,500",,,,,IMRX
13,D,2021-08-04 06:04:25,2021-08-03,IMRX,Barrett Scott,Chief Medical Officer,P - Purchase,$15.00,667,6663,+11%,"+$10,005",,,,,IMRX
14,D,2021-08-04 06:04:06,2021-08-03,IMRX,Amin Biren,"CFO, Treasurer",P - Purchase,$15.00,4175,6898,+153%,"+$62,625",,,,,IMRX
