,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-03-18 16:04:04,2022-03-17,SUMO,Beedgen Christian,Dir,S - Sale,$10.27,-5778,2192091,0%,"-$59,311",,,,,SUMO
1,,2022-03-17 16:31:03,2022-03-15,SUMO,McCord Jennifer,Chief Accounting Officer,S - Sale,$8.96,-5416,227554,-2%,"-$48,506",,,,,SUMO
2,,2022-03-17 16:24:56,2022-03-15,SUMO,Haar Katherine,"GC, Secretary",S - Sale,$8.96,-4674,200964,-2%,"-$41,860",,,,,SUMO
3,,2022-03-17 16:24:03,2022-03-15,SUMO,Chettiar Suku Krishnaraj,CMO,S - Sale,$8.96,-9811,396891,-2%,"-$87,877",,,,,SUMO
4,,2022-03-17 16:23:09,2022-03-15,SUMO,Beedgen Christian,Dir,S - Sale,$8.96,-5040,2197869,0%,"-$45,138",,,,,SUMO
5,,2022-03-17 16:22:18,2022-03-15,SUMO,Sayar Ramin,"Pres, CEO",S - Sale,$8.96,-21010,609527,-3%,"-$188,166",,,,,SUMO
6,D,2022-02-24 16:02:44,2022-02-22,SUMO,Sayar Ramin,"Pres, CEO",S - Sale+OE,$11.56,-100300,630537,-14%,"-$1,159,167",,,,,SUMO
7,D,2022-01-24 16:31:00,2022-01-20,SUMO,Sayar Ramin,"Pres, CEO",S - Sale+OE,$11.65,-100300,634337,-14%,"-$1,168,696",,,,,SUMO
8,,2021-12-27 16:11:45,2021-12-22,SUMO,Sayar Ramin,"Pres, CEO",S - Sale,$14.01,-861,638137,0%,"-$12,063",,,,,SUMO
9,A,2021-12-23 18:07:00,2021-12-21,SUMO,Fitz Steven D,Chief Revenue Officer,S - Sale,$13.80,-4419,190502,-2%,"-$60,982",,,,,SUMO
10,A,2021-12-23 18:06:20,2021-12-21,SUMO,Chettiar Suku Krishnaraj,CMO,S - Sale,$13.82,-3720,406702,-1%,"-$51,392",,,,,SUMO
11,A,2021-12-23 18:04:52,2021-12-21,SUMO,Beedgen Christian,Dir,S - Sale,$13.81,-4184,2070869,0%,"-$57,768",,,,,SUMO
12,,2021-12-22 17:36:13,2021-12-21,SUMO,Fitz Steven D,Chief Revenue Officer,S - Sale,$13.80,-7369,187552,-4%,"-$101,692",,,,,SUMO
13,,2021-12-22 17:35:06,2021-12-21,SUMO,Chettiar Suku Krishnaraj,CMO,S - Sale,$13.82,-8750,401672,-2%,"-$120,881",,,,,SUMO
14,,2021-12-22 17:34:09,2021-12-21,SUMO,Beedgen Christian,Dir,S - Sale,$13.81,-8288,2066765,0%,"-$114,432",,,,,SUMO
15,D,2021-12-21 16:31:14,2021-12-20,SUMO,Sayar Ramin,"Pres, CEO",S - Sale+OE,$13.97,-100300,638998,-14%,"-$1,401,592",,,,,SUMO
16,,2021-12-17 20:00:46,2021-12-16,SUMO,Chettiar Suku Krishnaraj,CMO,S - Sale,$14.10,-5480,410422,-1%,"-$77,257",,,,,SUMO
17,,2021-12-17 19:57:08,2021-12-16,SUMO,Sayar Ramin,"Pres, CEO",S - Sale,$14.10,-20553,642798,-3%,"-$289,756",,,,,SUMO
18,,2021-12-17 19:56:24,2021-12-16,SUMO,Fitz Steven D,Chief Revenue Officer,S - Sale,$14.10,-3649,194921,-2%,"-$51,444",,,,,SUMO
19,,2021-12-17 19:55:17,2021-12-16,SUMO,McCord Jennifer,Chief Accounting Officer,S - Sale,$14.10,-1948,232970,-1%,"-$27,463",,,,,SUMO
20,,2021-12-17 19:54:37,2021-12-16,SUMO,Haar Katherine,"GC, Secretary",S - Sale,$14.10,-2422,205638,-1%,"-$34,145",,,,,SUMO
21,DM,2021-12-17 19:53:06,2021-12-15,SUMO,Beedgen Christian,Dir,S - Sale+OE,$14.24,-24104,2075053,-1%,"-$343,158",,,,,SUMO
22,,2021-12-08 16:15:33,2021-12-08,SUMO,Fitz Steven D,Chief Revenue Officer,S - Sale,$15.68,-3558,198570,-2%,"-$55,779",,,,,SUMO
23,D,2021-11-23 17:02:45,2021-11-22,SUMO,Sayar Ramin,"Pres, CEO",S - Sale+OE,$14.08,-100300,662490,-13%,"-$1,412,687",,,,,SUMO
24,D,2021-11-19 16:22:41,2021-11-17,SUMO,Beedgen Christian,Dir,S - Sale+OE,$15.74,-20000,1921024,-1%,"-$314,800",,,,,SUMO
25,D,2021-10-22 16:14:09,2021-10-20,SUMO,Beedgen Christian,Dir,S - Sale+OE,$17.27,-23500,1921024,-1%,"-$405,822",,,,,SUMO
26,D,2021-10-22 16:13:40,2021-10-20,SUMO,Sayar Ramin,"Pres, CEO",S - Sale+OE,$17.23,-100300,666290,-13%,"-$1,728,269",,,,,SUMO
27,DM,2021-09-21 16:09:20,2021-09-17,SUMO,Sayar Ramin,"Pres, CEO",S - Sale+OE,$17.64,-113280,670090,-14%,"-$1,998,131",,,,,SUMO
28,,2021-09-20 18:57:46,2021-09-17,SUMO,Chettiar Suku Krishnaraj,CMO,S - Sale,$18.68,-4226,115422,-4%,"-$78,937",,,,,SUMO
29,,2021-09-20 18:56:39,2021-09-17,SUMO,Beedgen Christian,Dir,S - Sale,$18.68,-4001,1921024,0%,"-$74,743",,,,,SUMO
