,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,D,2022-03-01 21:13:47,2022-02-28,VIRX,Royston Ivor,"CEO, Pres",S - Sale+OE,2.78,-14635,607472,-2%,-40678.0,,,,,VIRX
1,D,2022-03-01 21:12:48,2022-02-28,VIRX,Rojkjaer Lisa,Chief Medical Officer,S - Sale+OE,2.78,-2395,40195,-6%,-6657.0,,,,,VIRX
2,D,2022-03-01 21:10:34,2022-02-28,VIRX,Chevallard Daniel R.,"CFO, COO",S - Sale+OE,2.78,-3998,75849,-5%,-11112.0,,,,,VIRX
3,DM,2021-11-29 19:50:19,2021-11-26,VIRX,Rojkjaer Lisa,Chief Medical Officer,S - Sale+OE,4.81,-4541,38463,-11%,-21847.0,,,,,VIRX
4,DM,2021-11-29 19:48:53,2021-11-26,VIRX,Chevallard Daniel R.,"CFO, COO",S - Sale+OE,4.81,-7579,72958,-9%,-36464.0,,,,,VIRX
5,DM,2021-11-29 19:46:46,2021-11-26,VIRX,Royston Ivor,"CEO, Pres",S - Sale+OE,4.81,-27747,589888,-4%,-133495.0,,,,,VIRX
6,,2021-11-15 17:59:52,2021-11-15,VIRX,Royston Ivor,"CEO, Pres",P - Purchase,5.56,8000,567198,+1%,44480.0,,,,,VIRX
7,D,2020-06-05 15:18:29,2020-05-29,SNSS,Gullotta Tina,"VP, Finance",P - Purchase,0.33,6000,20500,+41%,1989.0,,,,,VIRX
8,DM,2020-04-02 15:30:39,2019-05-31,SNSS,Quinn William P.,See Remarks,P - Purchase,0.51,12000,127697,+10%,6070.0,,,,,VIRX
9,,2019-07-15 16:15:23,2019-07-15,SNSS,"Aisling Capital Iv, LP",10%,P - Purchase,0.6,2500000,10100000,+33%,1500000.0,,,,,VIRX
10,,2018-12-12 16:57:44,2018-12-10,SNSS,Quinn William P.,"CFO,Sr.VP Finance, Corp.Dev.",P - Purchase,0.47,40000,52000,+333%,18800.0,,,,,VIRX
