,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2020-02-19 17:39:09,2020-02-14,HIIQ,Kosloske Michael W,10%,S - Sale,29.03,-382712,1339598,-22%,-11111622.0,,,,,BFYT
1,DM,2020-02-07 20:34:04,2019-12-12,HIIQ,Voss Capital LLC,10%,P - Purchase,20.96,37957,1236709,+3%,795648.0,,,,,BFYT
2,M,2020-02-06 16:15:37,2020-02-04,HIIQ,Kosloske Michael W,10%,S - Sale,24.05,-200000,1722310,-10%,-4810077.0,,,,,BFYT
3,,2019-12-05 08:19:56,2019-12-04,HIIQ,Kosloske Michael W,10%,S - Sale,18.88,-6250,1922310,0%,-117996.0,,,,,BFYT
4,M,2019-12-03 21:15:26,2019-11-29,HIIQ,Kosloske Michael W,10%,S - Sale,18.34,-362379,1928560,-16%,-6645210.0,,,,,BFYT
5,M,2019-07-10 18:28:58,2019-07-08,HIIQ,Kosloske Michael W,10%,S - Sale,25.29,-52526,2290939,-2%,-1328392.0,,,,,BFYT
6,M,2019-07-08 09:17:41,2019-07-03,HIIQ,Kosloske Michael W,10%,S - Sale,26.18,-77211,2343465,-3%,-2021518.0,,,,,BFYT
7,D,2019-07-03 13:38:55,2019-07-01,HIIQ,Kosloske Michael W,10%,S - Sale+OE,26.32,-51160,2420676,-2%,-1346451.0,,,,,BFYT
8,M,2019-07-01 17:27:50,2019-06-27,HIIQ,Kosloske Michael W,10%,S - Sale,25.59,-41393,2471836,-2%,-1059289.0,,,,,BFYT
9,M,2019-06-26 18:34:34,2019-06-24,HIIQ,Kosloske Michael W,10%,S - Sale,26.08,-105401,2513229,-4%,-2749024.0,,,,,BFYT
10,A,2019-04-10 17:30:57,2018-12-17,HIIQ,Gabos Paul G,Dir,P - Purchase,30.63,15000,64869,+30%,459519.0,,,,,BFYT
11,,2019-03-25 17:27:17,2019-03-20,HIIQ,Avery Paul E,Dir,P - Purchase,29.69,3000,25889,+13%,89061.0,,,,,BFYT
12,,2019-03-20 16:42:01,2019-03-20,HIIQ,Fichthorn John,Dir,P - Purchase,29.28,93742,183608,+104%,2745177.0,,,,,BFYT
13,,2019-03-20 16:12:38,2019-03-20,HIIQ,Gabos Paul G,Dir,P - Purchase,29.91,8000,72869,+12%,239254.0,,,,,BFYT
14,DM,2019-02-05 17:35:50,2019-02-01,HIIQ,Southwell Gavin,"Pres, CEO",S - Sale+OE,40.26,-79696,536177,-13%,-3208545.0,,,,,BFYT
15,DM,2019-02-05 17:34:36,2019-02-01,HIIQ,Hershberger Michael D,"CFO, Secretary, Treasurer",S - Sale+OE,40.26,-48926,40253,-55%,-1969732.0,,,,,BFYT
16,,2018-12-18 13:47:32,2018-12-17,HIIQ,Murley Robert S,Dir,P - Purchase,30.85,6500,6500,New,200510.0,,,,,BFYT
17,,2018-09-04 16:31:24,2018-08-01,HIIQ,Avery Paul E,Dir,S - Sale,37.0,-4000,22889,-15%,-148000.0,,,,,BFYT
18,D,2018-08-08 16:20:58,2018-08-06,HIIQ,Wang Sheldon,CTO,S - Sale+OE,43.33,-6593,52769,-11%,-285687.0,,,,,BFYT
19,D,2018-08-08 16:19:59,2018-08-06,HIIQ,Telkamp Bruce,"CEO of HealthPocket, Inc.*",S - Sale+OE,43.2,-7517,45284,-14%,-324698.0,,,,,BFYT
20,,2018-08-03 21:03:08,2018-08-01,HIIQ,Wang Sheldon,CTO,S - Sale,37.05,-10000,33675,-23%,-370500.0,,,,,BFYT
21,,2018-06-18 17:36:58,2018-06-19,HIIQ,Fichthorn John,Dir,P - Purchase,33.95,11162,199228,+6%,378919.0,,,,,BFYT
22,M,2018-06-18 17:36:58,2018-06-15,HIIQ,Fichthorn John,Dir,S - Sale,34.39,-112800,199228,-36%,-3878806.0,,,,,BFYT
23,A,2018-06-11 16:51:22,2018-06-07,HIIQ,Kosloske Michael W,"Chief of Product Innovation, 10%",S - Sale,31.01,-1300000,2541667,-34%,-40313000.0,,,,,BFYT
24,,2018-06-07 21:55:54,2018-06-07,HIIQ,Kosloske Michael W,"Chief of Product Innovation, 10%",S - Sale,31.0,-1300000,2575049,-34%,-40300000.0,,,,,BFYT
25,,2018-05-08 16:41:56,2018-05-04,HIIQ,Fichthorn John,Dir,P - Purchase,26.64,5000,298258,+2%,133223.0,,,,,BFYT
26,,2018-05-08 16:40:34,2018-05-08,HIIQ,Barkett Anthony,Dir,P - Purchase,27.65,3597,52944,+7%,99439.0,,,,,BFYT
